#Recording frequency [Hz], 10
#Number of samples, 2343
#SCU1.ForceA.Engineering value [kN],SCU1.Encoder.Engineering value [mm], Time in recording [s], Divide time by 24*3600 to get excel time
-13.515167 ,-6.8174305 ,0 
-13.470564 ,-6.8165226 ,0.1 
-13.513179 ,-6.8189564 ,0.2 
-13.524406 ,-6.8188534 ,0.3 
-13.562218 ,-6.8181248 ,0.4 
-13.511543 ,-6.8188477 ,0.5 
-13.514454 ,-6.8166256 ,0.6 
-13.516474 ,-6.8190041 ,0.7 
-13.502867 ,-6.8175259 ,0.8 
-13.488769 ,-6.8181133 ,0.9 
-13.445017 ,-6.8159657 ,1 
-13.45482 ,-6.8149796 ,1.1 
-13.468891 ,-6.8183975 ,1.2 
-13.454266 ,-6.8179741 ,1.3 
-13.48877 ,-6.8175259 ,1.4 
-13.474611 ,-6.8168964 ,1.5 
-13.474735 ,-6.8165207 ,1.6 
-13.479142 ,-6.8163166 ,1.7 
-13.491742 ,-6.8172436 ,1.8 
-13.474154 ,-6.8183651 ,1.9 
-13.453244 ,-6.8162327 ,2 
-13.44302 ,-6.8151569 ,2.1 
-13.517761 ,-6.8164883 ,2.2 
-13.463157 ,-6.8165531 ,2.3 
-13.494243 ,-6.818037 ,2.4 
-13.450886 ,-6.8180637 ,2.5 
-13.485574 ,-6.8180904 ,2.6 
-13.513097 ,-6.8186569 ,2.7 
-13.46096 ,-6.8188019 ,2.8 
-13.414236 ,-6.8168087 ,2.9 
-13.471571 ,-6.8177395 ,3 
-13.509727 ,-6.8164082 ,3.1 
-13.490813 ,-6.8175411 ,3.2 
-13.501233 ,-6.8168545 ,3.3 
-13.503827 ,-6.8181686 ,3.4 
-13.513789 ,-6.8172302 ,3.5 
-13.514745 ,-6.8178406 ,3.6 
-13.494431 ,-6.8156967 ,3.7 
-13.485776 ,-6.8180733 ,3.8 
-13.475379 ,-6.8182507 ,3.9 
-13.441355 ,-6.8173084 ,4 
-13.474901 ,-6.8181992 ,4.1 
-13.483859 ,-6.816061 ,4.2 
-13.506206 ,-6.8177834 ,4.3 
-13.488745 ,-6.817091 ,4.4 
-13.493452 ,-6.8162594 ,4.5 
-13.506912 ,-6.8175259 ,4.6 
-13.491564 ,-6.816761 ,4.7 
-13.487273 ,-6.8185863 ,4.8 
-13.481224 ,-6.8168163 ,4.9 
-13.487625 ,-6.8177891 ,5 
-13.505373 ,-6.8180523 ,5.1 
-13.480013 ,-6.8170834 ,5.2 
-13.456209 ,-6.8181629 ,5.3 
-13.428901 ,-6.8181477 ,5.4 
-13.478712 ,-6.8182182 ,5.5 
-13.472425 ,-6.8179531 ,5.6 
-13.461556 ,-6.8172836 ,5.7 
-13.510201 ,-6.8158741 ,5.8 
-13.467477 ,-6.8167458 ,5.9 
-13.445395 ,-6.8172588 ,6 
-13.451284 ,-6.8177471 ,6.1 
-13.502975 ,-6.8165646 ,6.2 
-13.545438 ,-6.8174801 ,6.3 
-13.511984 ,-6.8166599 ,6.4 
-13.52636 ,-6.816576 ,6.5 
-13.513994 ,-6.8178844 ,6.6 
-13.486745 ,-6.8166218 ,6.7 
-13.456431 ,-6.8181705 ,6.8 
-13.466766 ,-6.8167763 ,6.9 
-13.481059 ,-6.8187542 ,7 
-13.483429 ,-6.8185692 ,7.1 
-13.453854 ,-6.8156414 ,7.2 
-13.506198 ,-6.8176441 ,7.3 
-13.487609 ,-6.8176556 ,7.4 
-13.490521 ,-6.8159065 ,7.5 
-13.480296 ,-6.8173199 ,7.6 
-13.44262 ,-6.8162632 ,7.7 
-13.499818 ,-6.8158207 ,7.8 
-13.486832 ,-6.8166561 ,7.9 
-13.52022 ,-6.8185329 ,8 
-13.49884 ,-6.8176956 ,8.1 
-13.508502 ,-6.8180447 ,8.2 
-13.476914 ,-6.8179531 ,8.3 
-13.468632 ,-6.8166065 ,8.4 
-13.441628 ,-6.8161545 ,8.5 
-13.501687 ,-6.816679 ,8.6 
-13.470266 ,-6.817625 ,8.7 
-13.485902 ,-6.8162136 ,8.8 
-13.504682 ,-6.817255 ,8.9 
-13.445477 ,-6.8177204 ,9 
-13.458358 ,-6.8173161 ,9.1 
-13.46915 ,-6.8172932 ,9.2 
-13.502774 ,-6.8178425 ,9.3 
-13.543486 ,-6.8181973 ,9.4 
-13.491429 ,-6.8169727 ,9.5 
-13.499907 ,-6.8170052 ,9.6 
-13.509797 ,-6.8159161 ,9.7 
-13.515154 ,-6.8171329 ,9.8 
-13.449864 ,-6.8181744 ,9.9 
-13.455078 ,-6.8173885 ,10 
-13.492522 ,-6.8169537 ,10.1 
-13.502313 ,-6.8185291 ,10.2 
-13.483938 ,-6.8156757 ,10.3 
-13.517162 ,-6.8184757 ,10.4 
-13.459139 ,-6.8171139 ,10.5 
-13.465093 ,-6.818903 ,10.6 
-13.40926 ,-6.8158569 ,10.7 
-13.469194 ,-6.8183994 ,10.8 
-13.455807 ,-6.8173428 ,10.9 
-13.43294 ,-6.8154049 ,11 
-13.488543 ,-6.8158398 ,11.1 
-13.443542 ,-6.8164616 ,11.2 
-13.470277 ,-6.8176937 ,11.3 
-13.477048 ,-6.8169823 ,11.4 
-13.470775 ,-6.8174305 ,11.5 
-13.491995 ,-6.8157654 ,11.6 
-13.492705 ,-6.8160133 ,11.7 
-13.507611 ,-6.815958 ,11.8 
-13.504015 ,-6.817461 ,11.9 
-13.502668 ,-6.8156414 ,12 
-13.518698 ,-6.8168221 ,12.1 
-14.160322 ,-6.8207684 ,12.2 
-15.413007 ,-6.8296757 ,12.3 
-17.172796 ,-6.8402386 ,12.4 
-18.76692 ,-6.85079 ,12.5 
-20.373322 ,-6.8622932 ,12.6 
-21.906263 ,-6.8692722 ,12.7 
-23.488543 ,-6.8827496 ,12.8 
-25.05723 ,-6.890892 ,12.9 
-26.692909 ,-6.9014702 ,13 
-28.308893 ,-6.9110565 ,13.1 
-29.901379 ,-6.9209967 ,13.2 
-31.464819 ,-6.9319096 ,13.3 
-33.211594 ,-6.9441729 ,13.4 
-34.637177 ,-6.9528675 ,13.5 
-36.168171 ,-6.9615469 ,13.6 
-37.837391 ,-6.9715366 ,13.7 
-39.534252 ,-6.9798641 ,13.8 
-41.310455 ,-6.9911251 ,13.9 
-43.011936 ,-7.0022068 ,14 
-44.738132 ,-7.0117083 ,14.1 
-46.496498 ,-7.0190516 ,14.2 
-48.24736 ,-7.0296278 ,14.3 
-50.116333 ,-7.0404787 ,14.4 
-51.920006 ,-7.0489397 ,14.5 
-53.706944 ,-7.0589228 ,14.6 
-55.506592 ,-7.069066 ,14.7 
-57.235565 ,-7.0776024 ,14.8 
-59.124676 ,-7.0878916 ,14.9 
-61.032391 ,-7.0974741 ,15 
-62.833027 ,-7.1073637 ,15.1 
-64.750153 ,-7.11656 ,15.2 
-66.61705 ,-7.1261864 ,15.3 
-68.408615 ,-7.138587 ,15.4 
-70.316978 ,-7.1482897 ,15.5 
-72.140686 ,-7.1563368 ,15.6 
-73.933273 ,-7.1654472 ,15.7 
-75.908974 ,-7.1775885 ,15.8 
-77.724907 ,-7.1870346 ,15.9 
-79.525917 ,-7.1956186 ,16 
-81.474487 ,-7.2070494 ,16.1 
-83.315933 ,-7.215517 ,16.2 
-85.053886 ,-7.2251787 ,16.3 
-86.700722 ,-7.2350502 ,16.4 
-88.549591 ,-7.2467127 ,16.5 
-90.303864 ,-7.2553825 ,16.6 
-92.105324 ,-7.264349 ,16.7 
-94.084778 ,-7.274168 ,16.8 
-95.805931 ,-7.2831287 ,16.9 
-97.743065 ,-7.2932825 ,17 
-99.590286 ,-7.3039484 ,17.1 
-101.47427 ,-7.3134508 ,17.2 
-103.339 ,-7.3227491 ,17.3 
-105.31409 ,-7.3323298 ,17.4 
-107.10822 ,-7.3416691 ,17.5 
-108.95843 ,-7.3542023 ,17.6 
-110.9037 ,-7.3633928 ,17.7 
-112.52386 ,-7.3706608 ,17.8 
-114.39465 ,-7.3819084 ,17.9 
-116.11583 ,-7.3912086 ,18 
-117.99515 ,-7.4007025 ,18.1 
-119.85048 ,-7.4092293 ,18.2 
-121.62985 ,-7.4164867 ,18.3 
-123.35249 ,-7.428463 ,18.4 
-125.29366 ,-7.4387007 ,18.5 
-127.10125 ,-7.4465437 ,18.6 
-128.90401 ,-7.4589062 ,18.7 
-130.68578 ,-7.4664145 ,18.8 
-132.44937 ,-7.4757175 ,18.9 
-134.25066 ,-7.4841814 ,19 
-136.03307 ,-7.4952974 ,19.1 
-137.7254 ,-7.5035381 ,19.2 
-139.26988 ,-7.5143976 ,19.3 
-140.86151 ,-7.5230732 ,19.4 
-142.52606 ,-7.5292034 ,19.5 
-144.08095 ,-7.5427952 ,19.6 
-145.75795 ,-7.5517597 ,19.7 
-147.25522 ,-7.5613623 ,19.8 
-148.73853 ,-7.569437 ,19.9 
-150.15816 ,-7.5792742 ,20 
-151.48318 ,-7.5885897 ,20.1 
-152.78677 ,-7.597971 ,20.2 
-154.03696 ,-7.6078873 ,20.3 
-155.14125 ,-7.6157446 ,20.4 
-156.28975 ,-7.6259766 ,20.5 
-157.24719 ,-7.6358633 ,20.6 
-158.0959 ,-7.6460075 ,20.7 
-158.81229 ,-7.6560307 ,20.8 
-159.44196 ,-7.6670771 ,20.9 
-160.04295 ,-7.6749992 ,21 
-160.5015 ,-7.684638 ,21.1 
-161.06436 ,-7.6946945 ,21.2 
-161.39423 ,-7.7056122 ,21.3 
-161.79349 ,-7.7154207 ,21.4 
-162.14775 ,-7.7278423 ,21.5 
-162.45569 ,-7.7361364 ,21.6 
-162.80069 ,-7.7471714 ,21.7 
-163.00868 ,-7.7565241 ,21.8 
-163.26215 ,-7.7682343 ,21.9 
-163.50671 ,-7.7768831 ,22 
-163.77478 ,-7.7881289 ,22.1 
-163.93327 ,-7.8001547 ,22.2 
-164.11955 ,-7.8101835 ,22.3 
-164.36244 ,-7.8205776 ,22.4 
-164.53642 ,-7.8315992 ,22.5 
-164.7991 ,-7.8411293 ,22.6 
-164.97142 ,-7.8504515 ,22.7 
-165.15063 ,-7.8618774 ,22.8 
-165.36864 ,-7.8751335 ,22.9 
-165.48753 ,-7.8828115 ,23 
-165.64464 ,-7.8922958 ,23.1 
-165.85237 ,-7.9031744 ,23.2 
-166.0338 ,-7.9143333 ,23.3 
-166.15717 ,-7.9239264 ,23.4 
-166.35161 ,-7.9359922 ,23.5 
-166.29434 ,-7.946537 ,23.6 
-166.47696 ,-7.9555616 ,23.7 
-166.73314 ,-7.9669161 ,23.8 
-166.90016 ,-7.976388 ,23.9 
-167.02435 ,-7.9869738 ,24 
-167.25751 ,-7.9978971 ,24.1 
-167.39821 ,-8.0080814 ,24.2 
-167.54236 ,-8.0192127 ,24.3 
-167.69211 ,-8.0282745 ,24.4 
-167.8438 ,-8.0379086 ,24.5 
-168.04733 ,-8.0490274 ,24.6 
-168.16208 ,-8.0586338 ,24.7 
-168.36658 ,-8.0693264 ,24.8 
-168.40324 ,-8.078908 ,24.9 
-168.58115 ,-8.089921 ,25 
-168.60741 ,-8.1005049 ,25.1 
-168.80156 ,-8.1100731 ,25.2 
-168.97121 ,-8.1217804 ,25.3 
-169.01479 ,-8.1299839 ,25.4 
-169.13835 ,-8.1412544 ,25.5 
-169.23602 ,-8.1521912 ,25.6 
-169.31004 ,-8.1615334 ,25.7 
-169.36975 ,-8.1706066 ,25.8 
-169.46147 ,-8.1817245 ,25.9 
-169.48387 ,-8.1916075 ,26 
-169.50583 ,-8.2044249 ,26.1 
-169.56464 ,-8.2140284 ,26.2 
-169.53819 ,-8.2241449 ,26.3 
-169.55852 ,-8.2347431 ,26.4 
-169.4481 ,-8.2450542 ,26.5 
-169.49918 ,-8.2556944 ,26.6 
-169.41396 ,-8.2655478 ,26.7 
-169.2789 ,-8.2764235 ,26.8 
-169.15829 ,-8.289464 ,26.9 
-169.026 ,-8.2987795 ,27 
-168.84422 ,-8.3083143 ,27.1 
-168.74487 ,-8.3206139 ,27.2 
-168.54065 ,-8.3303471 ,27.3 
-168.3002 ,-8.3427696 ,27.4 
-168.00746 ,-8.3528929 ,27.5 
-167.77036 ,-8.364543 ,27.6 
-167.39293 ,-8.374795 ,27.7 
-167.12061 ,-8.3859062 ,27.8 
-166.78534 ,-8.3964033 ,27.9 
-166.42628 ,-8.4075975 ,28 
-166.0256 ,-8.417387 ,28.1 
-165.59351 ,-8.4303474 ,28.2 
-165.16103 ,-8.4405556 ,28.3 
-164.612 ,-8.4519758 ,28.4 
-164.03227 ,-8.4637852 ,28.5 
-163.41718 ,-8.4732981 ,28.6 
-162.74852 ,-8.4842768 ,28.7 
-161.91643 ,-8.4980965 ,28.8 
-161.2562 ,-8.50844 ,28.9 
-160.58191 ,-8.5177364 ,29 
-159.89909 ,-8.5321655 ,29.1 
-159.10628 ,-8.5416212 ,29.2 
-158.41075 ,-8.5501623 ,29.3 
-157.64792 ,-8.5625257 ,29.4 
-156.93968 ,-8.5750265 ,29.5 
-156.23674 ,-8.5868778 ,29.6 
-155.56998 ,-8.593792 ,29.7 
-154.90074 ,-8.6064529 ,29.8 
-154.31802 ,-8.6154327 ,29.9 
-153.72787 ,-8.6273613 ,30 
-153.12599 ,-8.6371069 ,30.1 
-152.62958 ,-8.6454382 ,30.2 
-152.05278 ,-8.6580858 ,30.3 
-151.59543 ,-8.668478 ,30.4 
-151.14182 ,-8.6775789 ,30.5 
-150.73973 ,-8.6894913 ,30.6 
-150.41486 ,-8.6966648 ,30.7 
-150.1044 ,-8.7076254 ,30.8 
-149.70015 ,-8.7163153 ,30.9 
-149.37708 ,-8.7267513 ,31 
-149.13417 ,-8.7378349 ,31.1 
-148.96259 ,-8.7474241 ,31.2 
-148.73692 ,-8.7558975 ,31.3 
-148.52699 ,-8.7667856 ,31.4 
-148.44936 ,-8.7749891 ,31.5 
-148.29381 ,-8.7863951 ,31.6 
-148.11568 ,-8.7947598 ,31.7 
-148.07361 ,-8.8034048 ,31.8 
-148.03561 ,-8.8146429 ,31.9 
-147.85477 ,-8.8245354 ,32 
-147.73547 ,-8.8350582 ,32.1 
-147.60982 ,-8.8440847 ,32.2 
-147.52623 ,-8.8540163 ,32.3 
-147.38007 ,-8.8630142 ,32.4 
-147.36179 ,-8.8732367 ,32.5 
-147.21593 ,-8.8817768 ,32.6 
-147.1629 ,-8.8933992 ,32.7 
-147.0955 ,-8.9008493 ,32.8 
-147.13683 ,-8.9111319 ,32.9 
-147.10561 ,-8.9224873 ,33 
-146.99213 ,-8.9315109 ,33.1 
-146.96165 ,-8.9403572 ,33.2 
-146.94122 ,-8.9508944 ,33.3 
-146.92261 ,-8.9601946 ,33.4 
-146.81456 ,-8.9706354 ,33.5 
-146.79256 ,-8.9796991 ,33.6 
-146.7706 ,-8.9893703 ,33.7 
-146.71426 ,-8.9977751 ,33.8 
-146.75179 ,-9.0095139 ,33.9 
-146.69795 ,-9.0174723 ,34 
-146.68068 ,-9.0274897 ,34.1 
-146.62709 ,-9.037528 ,34.2 
-146.67418 ,-9.0474834 ,34.3 
-146.65808 ,-9.0555735 ,34.4 
-146.5976 ,-9.0655327 ,34.5 
-146.55536 ,-9.0763578 ,34.6 
-146.62184 ,-9.0875483 ,34.7 
-146.55519 ,-9.0967827 ,34.8 
-146.66081 ,-9.1084251 ,34.9 
-146.6011 ,-9.1163034 ,35 
-146.5909 ,-9.1270638 ,35.1 
-146.54926 ,-9.1347504 ,35.2 
-146.58929 ,-9.1446056 ,35.3 
-146.55029 ,-9.1560535 ,35.4 
-146.51836 ,-9.1651468 ,35.5 
-146.48473 ,-9.174202 ,35.6 
-146.52248 ,-9.1849537 ,35.7 
-146.49472 ,-9.1954212 ,35.8 
-146.42746 ,-9.2045507 ,35.9 
-146.3869 ,-9.217248 ,36 
-146.33163 ,-9.2259932 ,36.1 
-146.27231 ,-9.2344913 ,36.2 
-146.35872 ,-9.2443056 ,36.3 
-146.31676 ,-9.254446 ,36.4 
-146.23468 ,-9.2639723 ,36.5 
-146.0956 ,-9.2743473 ,36.6 
-146.14291 ,-9.284647 ,36.7 
-146.07732 ,-9.2908573 ,36.8 
-146.0475 ,-9.3041239 ,36.9 
-146.06934 ,-9.3144407 ,37 
-145.92326 ,-9.3218966 ,37.1 
-145.91809 ,-9.3344688 ,37.2 
-145.86345 ,-9.3436708 ,37.3 
-145.74666 ,-9.3546705 ,37.4 
-145.54637 ,-9.3642273 ,37.5 
-145.48817 ,-9.3755283 ,37.6 
-145.40674 ,-9.3842945 ,37.7 
-145.35091 ,-9.3922253 ,37.8 
-145.22528 ,-9.4023972 ,37.9 
-145.15765 ,-9.4147348 ,38 
-145.06648 ,-9.423996 ,38.1 
-144.88109 ,-9.4341431 ,38.2 
-144.73186 ,-9.4434004 ,38.3 
-144.58684 ,-9.4533663 ,38.4 
-144.51683 ,-9.4645605 ,38.5 
-144.27802 ,-9.4745979 ,38.6 
-144.26299 ,-9.4839573 ,38.7 
-143.99736 ,-9.493784 ,38.8 
-143.83699 ,-9.5037651 ,38.9 
-143.72156 ,-9.515955 ,39 
-143.49924 ,-9.5231819 ,39.1 
-143.36519 ,-9.5345812 ,39.2 
-143.12833 ,-9.54461 ,39.3 
-143.00319 ,-9.5535259 ,39.4 
-142.78922 ,-9.5642595 ,39.5 
-142.57159 ,-9.5742321 ,39.6 
-142.25938 ,-9.5837402 ,39.7 
-142.04251 ,-9.5947018 ,39.8 
-141.8493 ,-9.6048536 ,39.9 
-141.55324 ,-9.6164141 ,40 
-141.19737 ,-9.6249428 ,40.1 
-140.87766 ,-9.6354895 ,40.2 
-140.60982 ,-9.6461477 ,40.3 
-140.26158 ,-9.6550884 ,40.4 
-140.05695 ,-9.6643982 ,40.5 
-139.82611 ,-9.6750307 ,40.6 
-139.42311 ,-9.6870708 ,40.7 
-139.04344 ,-9.6964712 ,40.8 
-138.72937 ,-9.7048874 ,40.9 
-138.40593 ,-9.7170105 ,41 
-138.0327 ,-9.7261772 ,41.1 
-137.62909 ,-9.7353373 ,41.2 
-137.40906 ,-9.7472649 ,41.3 
-137.06958 ,-9.7571621 ,41.4 
-136.61916 ,-9.7658844 ,41.5 
-136.30948 ,-9.7754383 ,41.6 
-135.99152 ,-9.7863503 ,41.7 
-135.59077 ,-9.797617 ,41.8 
-135.37241 ,-9.8073606 ,41.9 
-135.0468 ,-9.8171806 ,42 
-134.79338 ,-9.8278503 ,42.1 
-134.49388 ,-9.8375721 ,42.2 
-134.00685 ,-9.8480597 ,42.3 
-133.74725 ,-9.8586512 ,42.4 
-133.4754 ,-9.8687878 ,42.5 
-133.32227 ,-9.8781395 ,42.6 
-133.03233 ,-9.8870468 ,42.7 
-132.71471 ,-9.8969088 ,42.8 
-132.45717 ,-9.9066124 ,42.9 
-132.1526 ,-9.9169922 ,43 
-131.76672 ,-9.9303684 ,43.1 
-131.48788 ,-9.9385481 ,43.2 
-131.23245 ,-9.9455633 ,43.3 
-131.07404 ,-9.958065 ,43.4 
-130.88156 ,-9.9679289 ,43.5 
-130.46373 ,-9.9783535 ,43.6 
-129.84714 ,-9.9877739 ,43.7 
-129.54198 ,-9.9974642 ,43.8 
-129.41075 ,-10.008253 ,43.9 
-128.70436 ,-10.013933 ,44 
-127.88136 ,-10.015385 ,44.1 
-127.14285 ,-10.017533 ,44.2 
-126.65118 ,-10.015944 ,44.3 
-126.29794 ,-10.014997 ,44.4 
-126.02526 ,-10.016595 ,44.5 
-125.78056 ,-10.014917 ,44.6 
-125.59547 ,-10.016691 ,44.7 
-125.4463 ,-10.013853 ,44.8 
-125.30925 ,-10.015023 ,44.9 
-125.11932 ,-10.016482 ,45 
-125.02161 ,-10.015339 ,45.1 
-124.9199 ,-10.014006 ,45.2 
-124.79025 ,-10.013836 ,45.3 
-124.71257 ,-10.013224 ,45.4 
-124.57681 ,-10.015008 ,45.5 
-124.4278 ,-10.012892 ,45.6 
-124.34407 ,-10.01386 ,45.7 
-124.30824 ,-10.013039 ,45.8 
-124.17347 ,-10.011909 ,45.9 
-124.03882 ,-10.012787 ,46 
-123.96722 ,-10.009817 ,46.1 
-123.92306 ,-10.01233 ,46.2 
-123.80647 ,-10.012239 ,46.3 
-123.75945 ,-10.011193 ,46.4 
-123.72047 ,-10.013236 ,46.5 
-123.63016 ,-10.010955 ,46.6 
-123.58426 ,-10.011785 ,46.7 
-123.53551 ,-10.010503 ,46.8 
-123.42883 ,-10.009263 ,46.9 
-123.38347 ,-10.009381 ,47 
-123.30746 ,-10.008601 ,47.1 
-123.29385 ,-10.009704 ,47.2 
-123.22312 ,-10.008721 ,47.3 
-123.14575 ,-10.007858 ,47.4 
-123.11339 ,-10.007799 ,47.5 
-123.09603 ,-10.009957 ,47.6 
-122.95341 ,-10.007187 ,47.7 
-122.92338 ,-10.008318 ,47.8 
-122.89939 ,-10.008539 ,47.9 
-122.83811 ,-10.00934 ,48 
-122.81776 ,-10.006707 ,48.1 
-122.74047 ,-10.005437 ,48.2 
-122.7066 ,-10.008845 ,48.3 
-122.64268 ,-10.005239 ,48.4 
-122.63795 ,-10.005456 ,48.5 
-122.59527 ,-10.006185 ,48.6 
-122.58322 ,-10.007565 ,48.7 
-122.56761 ,-10.006078 ,48.8 
-122.53712 ,-10.005691 ,48.9 
-122.46612 ,-10.006485 ,49 
-122.38442 ,-10.005241 ,49.1 
-122.36031 ,-10.004758 ,49.2 
-122.30671 ,-10.007244 ,49.3 
-122.23783 ,-10.005053 ,49.4 
-122.24911 ,-10.005089 ,49.5 
-122.21433 ,-10.003659 ,49.6 
-122.24705 ,-10.00579 ,49.7 
-122.22866 ,-10.004192 ,49.8 
-122.21458 ,-10.004985 ,49.9 
-122.20145 ,-10.004905 ,50 
-122.12525 ,-10.003552 ,50.1 
-122.12734 ,-10.005035 ,50.2 
-122.06388 ,-10.005363 ,50.3 
-122.06422 ,-10.004212 ,50.4 
-122.04701 ,-10.003732 ,50.5 
-121.99713 ,-10.003928 ,50.6 
-121.92202 ,-10.005013 ,50.7 
-121.89785 ,-10.003962 ,50.8 
-121.90516 ,-10.004483 ,50.9 
-121.87984 ,-10.002072 ,51 
-121.79819 ,-10.003082 ,51.1 
-121.7743 ,-10.003502 ,51.2 
-121.76617 ,-10.004785 ,51.3 
-121.73868 ,-10.003667 ,51.4 
-121.7263 ,-10.004496 ,51.5 
-121.70274 ,-10.003148 ,51.6 
-121.70776 ,-10.003527 ,51.7 
-121.69418 ,-10.004092 ,51.8 
-121.62701 ,-10.002391 ,51.9 
-121.61121 ,-10.004238 ,52 
-121.60783 ,-10.0027 ,52.1 
-121.60484 ,-10.001704 ,52.2 
-121.58255 ,-10.002995 ,52.3 
-121.60542 ,-10.001776 ,52.4 
-121.59135 ,-10.002251 ,52.5 
-121.57518 ,-10.002823 ,52.6 
-121.56326 ,-10.001993 ,52.7 
-121.54233 ,-10.002934 ,52.8 
-121.46704 ,-10.000587 ,52.9 
-121.44856 ,-10.001243 ,53 
-121.43819 ,-10.003168 ,53.1 
-121.44543 ,-10.002418 ,53.2 
-121.4565 ,-10.002004 ,53.3 
-121.45113 ,-10.002312 ,53.4 
-121.42701 ,-10.002376 ,53.5 
-121.42898 ,-10.002358 ,53.6 
-121.35857 ,-10.001855 ,53.7 
-121.34083 ,-10.00088 ,53.8 
-121.30898 ,-10.003124 ,53.9 
-121.3074 ,-10.002727 ,54 
-121.30454 ,-10.001935 ,54.1 
-121.3066 ,-10.001396 ,54.2 
-121.30601 ,-10.001766 ,54.3 
-121.29845 ,-10.001211 ,54.4 
-121.26141 ,-10.001316 ,54.5 
-121.252 ,-10.001961 ,54.6 
-121.21141 ,-10.001538 ,54.7 
-121.24908 ,-10.002503 ,54.8 
-121.22416 ,-10.001925 ,54.9 
-121.20678 ,-10.00154 ,55 
-121.17827 ,-9.99928 ,55.1 
-121.17048 ,-10.00157 ,55.2 
-121.19304 ,-10.00108 ,55.3 
-121.1935 ,-10.00153 ,55.4 
-121.18296 ,-10.000648 ,55.5 
-121.18258 ,-10.001258 ,55.6 
-121.17644 ,-10.001057 ,55.7 
-121.17265 ,-10.002077 ,55.8 
-121.12388 ,-10.002454 ,55.9 
-121.08792 ,-9.9981461 ,56 
-121.09525 ,-10.001287 ,56.1 
-121.08596 ,-10.002387 ,56.2 
-121.07238 ,-9.9996195 ,56.3 
-121.05823 ,-10.000736 ,56.4 
-121.03821 ,-10.001821 ,56.5 
-121.02248 ,-10.002355 ,56.6 
-121.05342 ,-10.001026 ,56.7 
-121.05704 ,-10.001542 ,56.8 
-121.05159 ,-10.000916 ,56.9 
-121.04183 ,-10.001375 ,57 
-121.02116 ,-10.001102 ,57.1 
-121.02203 ,-10.000829 ,57.2 
-120.99862 ,-9.9991884 ,57.3 
-120.99905 ,-9.9998188 ,57.4 
-120.97961 ,-10.00162 ,57.5 
-120.96169 ,-10.000525 ,57.6 
-120.96426 ,-10.001666 ,57.7 
-120.93314 ,-9.9994183 ,57.8 
-120.93347 ,-10.002619 ,57.9 
-120.87484 ,-10.002172 ,58 
-120.87176 ,-9.999876 ,58.1 
-120.90447 ,-10.000909 ,58.2 
-120.9441 ,-10.001297 ,58.3 
-120.91767 ,-10.002454 ,58.4 
-120.94098 ,-10.000098 ,58.5 
-120.9216 ,-10.000382 ,58.6 
-120.89954 ,-9.9994268 ,58.7 
-120.87623 ,-9.9990139 ,58.8 
-120.87495 ,-9.9989138 ,58.9 
-120.86411 ,-10.001612 ,59 
-120.86387 ,-10.000465 ,59.1 
-120.87603 ,-9.9997272 ,59.2 
-120.87302 ,-10.002231 ,59.3 
