#Recording frequency [Hz], 10
-120.8465 ,-10.001461 ,59.4 
-120.84465 ,-10.00187 ,59.5 
-120.8499 ,-9.9995909 ,59.6 
-120.85773 ,-9.9997568 ,59.7 
-120.86372 ,-10.000184 ,59.8 
-120.86851 ,-10.001151 ,59.9 
-120.8359 ,-10.00155 ,60 
-120.84756 ,-9.9996891 ,60.1 
-120.85293 ,-10.000887 ,60.2 
-120.83833 ,-10.000269 ,60.3 
-120.85106 ,-10.000413 ,60.4 
-120.82453 ,-10.000801 ,60.5 
-120.83965 ,-9.9989433 ,60.6 
-120.86935 ,-10.001 ,60.7 
-121.60497 ,-10.003318 ,60.8 
-123.0632 ,-10.011685 ,60.9 
-124.88637 ,-10.021833 ,61 
-126.76649 ,-10.028753 ,61.1 
-128.48276 ,-10.040107 ,61.2 
-129.55244 ,-10.04982 ,61.3 
-129.9641 ,-10.061289 ,61.4 
-129.8045 ,-10.070485 ,61.5 
-129.54877 ,-10.080545 ,61.6 
-129.36205 ,-10.094066 ,61.7 
-129.24179 ,-10.104089 ,61.8 
-129.03778 ,-10.11388 ,61.9 
-128.76553 ,-10.123873 ,62 
-128.65887 ,-10.134154 ,62.1 
-128.54803 ,-10.147095 ,62.2 
-128.53284 ,-10.157056 ,62.3 
-128.19196 ,-10.166019 ,62.4 
-128.17126 ,-10.177199 ,62.5 
-128.2653 ,-10.186442 ,62.6 
-128.35562 ,-10.196226 ,62.7 
-128.54025 ,-10.205896 ,62.8 
-128.73335 ,-10.21905 ,62.9 
-128.80405 ,-10.228973 ,63 
-129.02704 ,-10.236853 ,63.1 
-129.21542 ,-10.247151 ,63.2 
-129.39265 ,-10.256251 ,63.3 
-129.53693 ,-10.267987 ,63.4 
-129.8103 ,-10.279772 ,63.5 
-129.95792 ,-10.286473 ,63.6 
-130.26553 ,-10.298989 ,63.7 
-130.51517 ,-10.307154 ,63.8 
-130.79086 ,-10.318192 ,63.9 
-130.8533 ,-10.32753 ,64 
-130.90868 ,-10.341062 ,64.1 
-131.08084 ,-10.349412 ,64.2 
-131.37386 ,-10.357747 ,64.3 
-131.67934 ,-10.368541 ,64.4 
-132.11252 ,-10.377437 ,64.5 
-132.41579 ,-10.387124 ,64.6 
-132.75943 ,-10.39587 ,64.7 
-133.15636 ,-10.407438 ,64.8 
-133.47755 ,-10.420855 ,64.9 
-133.93454 ,-10.427218 ,65 
-134.37163 ,-10.437404 ,65.1 
-134.79509 ,-10.448748 ,65.2 
-135.28009 ,-10.457679 ,65.3 
-135.82681 ,-10.466661 ,65.4 
-136.18932 ,-10.477532 ,65.5 
-136.74699 ,-10.48735 ,65.6 
-137.21451 ,-10.497131 ,65.7 
-137.68259 ,-10.506206 ,65.8 
-138.25124 ,-10.517662 ,65.9 
-138.73207 ,-10.525548 ,66 
-139.28941 ,-10.535567 ,66.1 
-139.86162 ,-10.544379 ,66.2 
-140.35922 ,-10.554299 ,66.3 
-140.90712 ,-10.566021 ,66.4 
-141.39146 ,-10.573524 ,66.5 
-141.94948 ,-10.585015 ,66.6 
-142.37729 ,-10.594695 ,66.7 
-142.93724 ,-10.60414 ,66.8 
-143.36931 ,-10.614187 ,66.9 
-143.81158 ,-10.623333 ,67 
-144.25854 ,-10.631226 ,67.1 
-144.76598 ,-10.643434 ,67.2 
-145.24341 ,-10.65309 ,67.3 
-145.69106 ,-10.663258 ,67.4 
-146.17726 ,-10.671659 ,67.5 
-146.55522 ,-10.684357 ,67.6 
-147.11292 ,-10.690632 ,67.7 
-147.49834 ,-10.703332 ,67.8 
-147.95207 ,-10.712477 ,67.9 
-148.33301 ,-10.723437 ,68 
-148.70662 ,-10.732837 ,68.1 
-149.11168 ,-10.741185 ,68.2 
-149.44991 ,-10.750004 ,68.3 
-149.87978 ,-10.760543 ,68.4 
-150.30571 ,-10.771396 ,68.5 
-150.57642 ,-10.782349 ,68.6 
-150.89476 ,-10.792168 ,68.7 
-151.18449 ,-10.801296 ,68.8 
-151.48152 ,-10.810952 ,68.9 
-151.90399 ,-10.822184 ,69 
-152.19099 ,-10.832036 ,69.1 
-152.44423 ,-10.842273 ,69.2 
-152.69818 ,-10.850325 ,69.3 
-152.95599 ,-10.861117 ,69.4 
-153.14035 ,-10.872818 ,69.5 
-153.4537 ,-10.881005 ,69.6 
-153.71324 ,-10.891047 ,69.7 
-153.9303 ,-10.901322 ,69.8 
-154.14368 ,-10.91204 ,69.9 
-154.32503 ,-10.923201 ,70 
-154.53716 ,-10.933471 ,70.1 
-154.81206 ,-10.942215 ,70.2 
-155.07578 ,-10.952022 ,70.3 
-155.38892 ,-10.963083 ,70.4 
-155.69054 ,-10.971227 ,70.5 
-156.02614 ,-10.981936 ,70.6 
-156.35884 ,-10.990796 ,70.7 
-156.70502 ,-11.002485 ,70.8 
-156.89255 ,-11.010556 ,70.9 
-157.27284 ,-11.020765 ,71 
-157.65598 ,-11.030986 ,71.1 
-157.93811 ,-11.040292 ,71.2 
-158.23563 ,-11.049891 ,71.3 
-158.48306 ,-11.059218 ,71.4 
-158.81021 ,-11.072109 ,71.5 
-159.09088 ,-11.0815 ,71.6 
-159.35802 ,-11.090072 ,71.7 
-159.65361 ,-11.101582 ,71.8 
-159.74287 ,-11.110319 ,71.9 
-159.95461 ,-11.120381 ,72 
-160.06873 ,-11.130282 ,72.1 
-160.24057 ,-11.140835 ,72.2 
-160.39604 ,-11.151236 ,72.3 
-160.40648 ,-11.161777 ,72.4 
-160.5351 ,-11.174897 ,72.5 
-160.46252 ,-11.183451 ,72.6 
-160.44121 ,-11.191897 ,72.7 
-160.35576 ,-11.202325 ,72.8 
-160.26857 ,-11.213778 ,72.9 
-160.15636 ,-11.222778 ,73 
-160.01715 ,-11.233518 ,73.1 
-159.88631 ,-11.246249 ,73.2 
-159.59723 ,-11.257089 ,73.3 
-159.19096 ,-11.266058 ,73.4 
-158.82762 ,-11.278654 ,73.5 
-158.40416 ,-11.290174 ,73.6 
-157.78053 ,-11.299535 ,73.7 
-157.06613 ,-11.312593 ,73.8 
-156.23793 ,-11.324153 ,73.9 
-155.34747 ,-11.333373 ,74 
-154.34695 ,-11.345606 ,74.1 
-153.26535 ,-11.358767 ,74.2 
-152.07607 ,-11.370251 ,74.3 
-150.87158 ,-11.380989 ,74.4 
-149.52168 ,-11.394196 ,74.5 
-148.35147 ,-11.405253 ,74.6 
-147.13292 ,-11.416912 ,74.7 
-145.93407 ,-11.42833 ,74.8 
-144.74712 ,-11.439384 ,74.9 
-143.5406 ,-11.450046 ,75 
-142.53522 ,-11.459805 ,75.1 
-141.43028 ,-11.471828 ,75.2 
-140.42328 ,-11.483848 ,75.3 
-139.42303 ,-11.493308 ,75.4 
-138.47395 ,-11.503617 ,75.5 
-137.62299 ,-11.511493 ,75.6 
-136.71902 ,-11.521753 ,75.7 
-135.84216 ,-11.531416 ,75.8 
-135.00903 ,-11.54266 ,75.9 
-134.25667 ,-11.554411 ,76 
-133.39911 ,-11.563561 ,76.1 
-132.6893 ,-11.572022 ,76.2 
-131.98917 ,-11.582468 ,76.3 
-131.25015 ,-11.592534 ,76.4 
-130.57816 ,-11.602135 ,76.5 
-130.00363 ,-11.61299 ,76.6 
-129.42146 ,-11.62467 ,76.7 
-128.92152 ,-11.635086 ,76.8 
-128.36935 ,-11.646131 ,76.9 
-127.9275 ,-11.654659 ,77 
-127.42928 ,-11.66314 ,77.1 
-126.83782 ,-11.675123 ,77.2 
-126.40022 ,-11.683995 ,77.3 
-126.03124 ,-11.691316 ,77.4 
-125.68897 ,-11.701619 ,77.5 
-125.37225 ,-11.71181 ,77.6 
-124.96016 ,-11.722599 ,77.7 
-124.61311 ,-11.731317 ,77.8 
-124.28995 ,-11.741102 ,77.9 
-123.93032 ,-11.754435 ,78 
-123.63365 ,-11.761398 ,78.1 
-123.55257 ,-11.769379 ,78.2 
-123.25928 ,-11.781138 ,78.3 
-123.1143 ,-11.789904 ,78.4 
-122.90799 ,-11.800339 ,78.5 
-122.67632 ,-11.809064 ,78.6 
-122.52313 ,-11.819757 ,78.7 
-122.39869 ,-11.829913 ,78.8 
-122.23864 ,-11.836943 ,78.9 
-122.22163 ,-11.848531 ,79 
-122.17861 ,-11.857749 ,79.1 
-122.03366 ,-11.867173 ,79.2 
-122.10471 ,-11.876936 ,79.3 
-122.03263 ,-11.885773 ,79.4 
-122.10629 ,-11.896067 ,79.5 
-122.17584 ,-11.905609 ,79.6 
-122.32858 ,-11.913657 ,79.7 
-122.47575 ,-11.923433 ,79.8 
-122.59583 ,-11.934073 ,79.9 
-122.76832 ,-11.944917 ,80 
-122.92588 ,-11.953329 ,80.1 
-123.11443 ,-11.964173 ,80.2 
-123.38515 ,-11.972232 ,80.3 
-123.54517 ,-11.982887 ,80.4 
-123.77729 ,-11.99252 ,80.5 
-124.0082 ,-12.000278 ,80.6 
-124.42555 ,-12.0104 ,80.7 
-124.71394 ,-12.020454 ,80.8 
-124.97777 ,-12.029949 ,80.9 
-125.35959 ,-12.04181 ,81 
-125.64346 ,-12.051126 ,81.1 
-125.83501 ,-12.061461 ,81.2 
-126.22483 ,-12.068972 ,81.3 
-126.66696 ,-12.077954 ,81.4 
-127.07617 ,-12.088916 ,81.5 
-127.47597 ,-12.100032 ,81.6 
-127.79602 ,-12.106966 ,81.7 
-128.21889 ,-12.116879 ,81.8 
-128.66776 ,-12.126966 ,81.9 
-129.01018 ,-12.135384 ,82 
-129.36259 ,-12.146569 ,82.1 
-129.76813 ,-12.154607 ,82.2 
-130.28821 ,-12.165643 ,82.3 
-130.6456 ,-12.175276 ,82.4 
-131.10612 ,-12.182195 ,82.5 
-131.56445 ,-12.195071 ,82.6 
-132.02075 ,-12.204853 ,82.7 
-132.51184 ,-12.216222 ,82.8 
-132.97818 ,-12.223698 ,82.9 
-133.41255 ,-12.233091 ,83 
-133.9158 ,-12.24148 ,83.1 
-134.37782 ,-12.250981 ,83.2 
-134.84857 ,-12.262745 ,83.3 
-135.33327 ,-12.270221 ,83.4 
-135.83572 ,-12.281249 ,83.5 
-136.30257 ,-12.29091 ,83.6 
-136.89717 ,-12.301084 ,83.7 
-137.22165 ,-12.309857 ,83.8 
-137.60637 ,-12.322695 ,83.9 
-138.0448 ,-12.329634 ,84 
-138.58907 ,-12.339751 ,84.1 
-139.02238 ,-12.349462 ,84.2 
-139.34019 ,-12.360114 ,84.3 
-139.74799 ,-12.369823 ,84.4 
-140.10371 ,-12.379563 ,84.5 
-140.48679 ,-12.389373 ,84.6 
-140.74348 ,-12.397272 ,84.7 
-141.1252 ,-12.410024 ,84.8 
-141.34534 ,-12.417274 ,84.9 
-141.59726 ,-12.428782 ,85 
-141.95898 ,-12.437933 ,85.1 
-142.1866 ,-12.447663 ,85.2 
-142.41083 ,-12.457568 ,85.3 
-142.66153 ,-12.467735 ,85.4 
-142.86322 ,-12.479653 ,85.5 
-142.99492 ,-12.488947 ,85.6 
-143.16066 ,-12.499339 ,85.7 
-143.37766 ,-12.508279 ,85.8 
-143.53334 ,-12.518123 ,85.9 
-143.57393 ,-12.528595 ,86 
-143.70573 ,-12.537584 ,86.1 
-143.76733 ,-12.548051 ,86.2 
-143.86183 ,-12.559383 ,86.3 
-143.93207 ,-12.567625 ,86.4 
-143.9884 ,-12.579631 ,86.5 
-144.09125 ,-12.588665 ,86.6 
-144.21416 ,-12.599249 ,86.7 
-144.25894 ,-12.609631 ,86.8 
-144.29024 ,-12.619168 ,86.9 
-144.40776 ,-12.628718 ,87 
-144.56387 ,-12.640561 ,87.1 
-144.6786 ,-12.648558 ,87.2 
-144.69702 ,-12.659001 ,87.3 
-144.74933 ,-12.669076 ,87.4 
-144.87056 ,-12.680638 ,87.5 
-144.95622 ,-12.689648 ,87.6 
-145.01823 ,-12.697968 ,87.7 
-145.17001 ,-12.710487 ,87.8 
-145.22951 ,-12.719354 ,87.9 
-145.25978 ,-12.73081 ,88 
-145.33949 ,-12.739743 ,88.1 
-145.4799 ,-12.749809 ,88.2 
-145.60905 ,-12.761318 ,88.3 
-145.6021 ,-12.769836 ,88.4 
-145.78067 ,-12.781309 ,88.5 
-145.87683 ,-12.789206 ,88.6 
-145.91873 ,-12.800442 ,88.7 
-145.93704 ,-12.810617 ,88.8 
-146.06516 ,-12.820345 ,88.9 
-146.01328 ,-12.830503 ,89 
-145.17424 ,-12.841589 ,89.1 
-144.3848 ,-12.853207 ,89.2 
-143.89471 ,-12.863947 ,89.3 
-143.6261 ,-12.872925 ,89.4 
-143.36349 ,-12.885042 ,89.5 
-142.93269 ,-12.895037 ,89.6 
-142.77608 ,-12.902857 ,89.7 
-142.57928 ,-12.915792 ,89.8 
-142.13235 ,-12.925995 ,89.9 
-141.84784 ,-12.937481 ,90 
-141.64224 ,-12.946445 ,90.1 
-141.36258 ,-12.956499 ,90.2 
-141.03311 ,-12.968002 ,90.3 
-140.81279 ,-12.976761 ,90.4 
-140.52628 ,-12.988289 ,90.5 
-140.22362 ,-12.998991 ,90.6 
-139.92244 ,-13.007444 ,90.7 
-139.63586 ,-13.018433 ,90.8 
-139.36914 ,-13.02919 ,90.9 
-139.15523 ,-13.037554 ,91 
-138.89278 ,-13.049334 ,91.1 
-138.71069 ,-13.059664 ,91.2 
-138.44228 ,-13.067829 ,91.3 
-138.24855 ,-13.078344 ,91.4 
-138.17508 ,-13.090366 ,91.5 
-138.06876 ,-13.100599 ,91.6 
-137.8508 ,-13.109636 ,91.7 
-137.81671 ,-13.120764 ,91.8 
-137.57709 ,-13.127575 ,91.9 
-137.52307 ,-13.140825 ,92 
-137.3932 ,-13.149824 ,92.1 
-137.35776 ,-13.158899 ,92.2 
-137.33131 ,-13.168741 ,92.3 
-137.1891 ,-13.177719 ,92.4 
-136.85866 ,-13.19006 ,92.5 
-136.6328 ,-13.199699 ,92.6 
-136.58752 ,-13.211182 ,92.7 
-136.41154 ,-13.219608 ,92.8 
-136.41393 ,-13.229565 ,92.9 
-136.39677 ,-13.238533 ,93 
-136.45149 ,-13.249189 ,93.1 
-136.49245 ,-13.258856 ,93.2 
-136.5697 ,-13.269007 ,93.3 
-136.61623 ,-13.279367 ,93.4 
-136.69484 ,-13.287977 ,93.5 
-136.71306 ,-13.298248 ,93.6 
-136.91307 ,-13.30933 ,93.7 
-136.93538 ,-13.318453 ,93.8 
-137.22841 ,-13.32691 ,93.9 
-137.34154 ,-13.337925 ,94 
-137.52554 ,-13.34553 ,94.1 
-137.74834 ,-13.358324 ,94.2 
-137.88481 ,-13.365492 ,94.3 
-138.18871 ,-13.377548 ,94.4 
-138.33884 ,-13.385962 ,94.5 
-138.66006 ,-13.395895 ,94.6 
-138.84857 ,-13.405237 ,94.7 
-139.03256 ,-13.41596 ,94.8 
-139.30005 ,-13.425207 ,94.9 
-139.56204 ,-13.434963 ,95 
-139.79518 ,-13.446404 ,95.1 
-140.11171 ,-13.455606 ,95.2 
-140.32883 ,-13.464897 ,95.3 
-140.64598 ,-13.473637 ,95.4 
-140.80345 ,-13.483089 ,95.5 
-141.1273 ,-13.494083 ,95.6 
-141.32516 ,-13.502275 ,95.7 
-141.53769 ,-13.510321 ,95.8 
-141.82404 ,-13.523508 ,95.9 
-142.05008 ,-13.534763 ,96 
-142.30104 ,-13.541559 ,96.1 
-142.50557 ,-13.553377 ,96.2 
-142.77148 ,-13.561205 ,96.3 
-143.10793 ,-13.5728 ,96.4 
-143.30109 ,-13.583605 ,96.5 
-143.46838 ,-13.590672 ,96.6 
-143.68179 ,-13.601736 ,96.7 
-143.93422 ,-13.61129 ,96.8 
-144.10078 ,-13.62167 ,96.9 
-144.26149 ,-13.63065 ,97 
-144.51048 ,-13.641193 ,97.1 
-144.70537 ,-13.652172 ,97.2 
-144.9146 ,-13.66143 ,97.3 
-145.04332 ,-13.670517 ,97.4 
-145.17175 ,-13.680857 ,97.5 
-145.32805 ,-13.691496 ,97.6 
-145.47263 ,-13.700663 ,97.7 
-145.55476 ,-13.710552 ,97.8 
-145.66438 ,-13.721371 ,97.9 
-145.89096 ,-13.73085 ,98 
-145.96133 ,-13.74058 ,98.1 
-146.12093 ,-13.751286 ,98.2 
-146.22372 ,-13.760506 ,98.3 
-146.31256 ,-13.771322 ,98.4 
-146.52866 ,-13.782101 ,98.5 
-146.64592 ,-13.79125 ,98.6 
-146.71788 ,-13.80155 ,98.7 
-146.85484 ,-13.811045 ,98.8 
-146.92909 ,-13.821217 ,98.9 
-147.07356 ,-13.832685 ,99 
-147.18047 ,-13.841995 ,99.1 
-147.26115 ,-13.849075 ,99.2 
-147.37646 ,-13.86096 ,99.3 
-147.42487 ,-13.869251 ,99.4 
-147.54897 ,-13.879051 ,99.5 
-147.59299 ,-13.890854 ,99.6 
-147.72372 ,-13.900921 ,99.7 
-147.71021 ,-13.909395 ,99.8 
-147.85449 ,-13.921068 ,99.9 
-147.89545 ,-13.931665 ,100 
-147.93593 ,-13.940456 ,100.1 
-148.02974 ,-13.951065 ,100.2 
-148.14455 ,-13.9617 ,100.3 
-148.17422 ,-13.971495 ,100.4 
-148.26334 ,-13.981676 ,100.5 
-148.47823 ,-13.992573 ,100.6 
-148.62801 ,-14.001047 ,100.7 
-148.7617 ,-14.010073 ,100.8 
-148.89096 ,-14.019653 ,100.9 
-149.24451 ,-14.030571 ,101 
-149.41068 ,-14.038713 ,101.1 
-149.53799 ,-14.051413 ,101.2 
-149.7186 ,-14.06155 ,101.3 
-149.85611 ,-14.068975 ,101.4 
-150.10086 ,-14.080046 ,101.5 
-150.24989 ,-14.090405 ,101.6 
-150.52426 ,-14.099855 ,101.7 
-150.74515 ,-14.109421 ,101.8 
-150.98154 ,-14.118439 ,101.9 
-151.28229 ,-14.128479 ,102 
-151.47023 ,-14.140121 ,102.1 
-151.69844 ,-14.149 ,102.2 
-151.91006 ,-14.159101 ,102.3 
-152.04008 ,-14.17046 ,102.4 
-152.24464 ,-14.178026 ,102.5 
-152.51764 ,-14.1896 ,102.6 
-152.68127 ,-14.198986 ,102.7 
-152.96756 ,-14.208843 ,102.8 
-152.99771 ,-14.217102 ,102.9 
-153.22028 ,-14.228647 ,103 
-153.31271 ,-14.238962 ,103.1 
-153.42177 ,-14.248554 ,103.2 
-153.57829 ,-14.25869 ,103.3 
-153.75154 ,-14.268486 ,103.4 
-153.77942 ,-14.278521 ,103.5 
-153.99384 ,-14.289621 ,103.6 
-154.0808 ,-14.297892 ,103.7 
-154.30635 ,-14.30937 ,103.8 
-154.48621 ,-14.318653 ,103.9 
-154.60851 ,-14.328255 ,104 
-154.79373 ,-14.336775 ,104.1 
-154.93472 ,-14.347105 ,104.2 
-155.18591 ,-14.358934 ,104.3 
-155.36069 ,-14.369366 ,104.4 
-155.48817 ,-14.378479 ,104.5 
-155.64127 ,-14.386772 ,104.6 
-155.84337 ,-14.399429 ,104.7 
-155.90518 ,-14.407358 ,104.8 
-155.97446 ,-14.416109 ,104.9 
-156.06175 ,-14.427763 ,105 
-156.03525 ,-14.438921 ,105.1 
-156.00836 ,-14.447628 ,105.2 
-156.00589 ,-14.460497 ,105.3 
-156.00142 ,-14.468349 ,105.4 
-155.98189 ,-14.480879 ,105.5 
-155.86476 ,-14.490057 ,105.6 
-155.68347 ,-14.503397 ,105.7 
-155.57573 ,-14.510685 ,105.8 
-155.45219 ,-14.51849 ,105.9 
-155.36859 ,-14.531898 ,106 
-155.21251 ,-14.541788 ,106.1 
-155.0473 ,-14.552202 ,106.2 
-154.91339 ,-14.563345 ,106.3 
-154.79077 ,-14.5744 ,106.4 
-154.67174 ,-14.581413 ,106.5 
-154.64258 ,-14.593454 ,106.6 
-154.49075 ,-14.60293 ,106.7 
-154.31203 ,-14.613279 ,106.8 
-154.11975 ,-14.623674 ,106.9 
-154.00784 ,-14.634504 ,107 
-153.94386 ,-14.643766 ,107.1 
-153.77319 ,-14.655094 ,107.2 
-153.66023 ,-14.666265 ,107.3 
-153.6066 ,-14.67466 ,107.4 
-153.49794 ,-14.686218 ,107.5 
-153.35092 ,-14.696741 ,107.6 
-153.29376 ,-14.706814 ,107.7 
-153.08264 ,-14.716854 ,107.8 
-152.94386 ,-14.725395 ,107.9 
-152.91841 ,-14.73563 ,108 
-152.65918 ,-14.745193 ,108.1 
-152.43163 ,-14.755114 ,108.2 
-152.17001 ,-14.766937 ,108.3 
-152.04338 ,-14.77774 ,108.4 
-151.93837 ,-14.789043 ,108.5 
-151.78664 ,-14.797848 ,108.6 
-151.67073 ,-14.809013 ,108.7 
-151.64751 ,-14.818579 ,108.8 
-151.61629 ,-14.82756 ,108.9 
-151.52872 ,-14.838192 ,109 
-151.47328 ,-14.84866 ,109.1 
-151.47601 ,-14.857704 ,109.2 
-151.332 ,-14.86974 ,109.3 
-151.32922 ,-14.877394 ,109.4 
-151.40283 ,-14.891052 ,109.5 
-151.48897 ,-14.897537 ,109.6 
-151.53436 ,-14.905432 ,109.7 
-151.52203 ,-14.918104 ,109.8 
-151.51167 ,-14.926529 ,109.9 
-151.56256 ,-14.938763 ,110 
-151.48793 ,-14.94768 ,110.1 
-151.61627 ,-14.957552 ,110.2 
-151.61392 ,-14.966518 ,110.3 
-151.58673 ,-14.975925 ,110.4 
-151.68855 ,-14.987921 ,110.5 
-151.65175 ,-14.997038 ,110.6 
-151.69185 ,-15.005674 ,110.7 
-151.73933 ,-15.017429 ,110.8 
-151.70819 ,-15.027035 ,110.9 
-151.69023 ,-15.036572 ,111 
-151.64651 ,-15.044704 ,111.1 
-151.70685 ,-15.056091 ,111.2 
-151.66685 ,-15.065361 ,111.3 
-151.63541 ,-15.076317 ,111.4 
-151.64577 ,-15.086485 ,111.5 
-151.59512 ,-15.097183 ,111.6 
-151.57896 ,-15.106833 ,111.7 
-151.48236 ,-15.116402 ,111.8 
-151.48039 ,-15.127167 ,111.9 
-151.34697 ,-15.136866 ,112 
-151.20821 ,-15.146807 ,112.1 
-151.1846 ,-15.157949 ,112.2 
-151.06519 ,-15.167271 ,112.3 
-150.89789 ,-15.179064 ,112.4 
-150.7347 ,-15.186703 ,112.5 
-150.54915 ,-15.198139 ,112.6 
-150.38951 ,-15.208626 ,112.7 
-150.22212 ,-15.217911 ,112.8 
-150.08855 ,-15.227436 ,112.9 
-149.94475 ,-15.238977 ,113 
-149.791 ,-15.247206 ,113.1 
-149.75972 ,-15.260241 ,113.2 
-149.55998 ,-15.268454 ,113.3 
-149.49689 ,-15.278635 ,113.4 
-149.3676 ,-15.289185 ,113.5 
-149.3567 ,-15.298092 ,113.6 
-149.23332 ,-15.309231 ,113.7 
-149.09084 ,-15.320005 ,113.8 
-149.01575 ,-15.330065 ,113.9 
-148.88541 ,-15.338432 ,114 
-148.80231 ,-15.349062 ,114.1 
-148.64635 ,-15.35994 ,114.2 
-148.63828 ,-15.368282 ,114.3 
-148.56134 ,-15.380215 ,114.4 
-148.41374 ,-15.387699 ,114.5 
-148.39661 ,-15.399416 ,114.6 
-148.20503 ,-15.409855 ,114.7 
-148.17172 ,-15.420725 ,114.8 
-148.16199 ,-15.429193 ,114.9 
-148.20401 ,-15.439995 ,115 
-148.05867 ,-15.449863 ,115.1 
-148.01062 ,-15.457766 ,115.2 
-148.00069 ,-15.47081 ,115.3 
-147.92845 ,-15.480061 ,115.4 
-147.8857 ,-15.488361 ,115.5 
-147.90036 ,-15.497097 ,115.6 
-147.87833 ,-15.508547 ,115.7 
-147.88361 ,-15.519178 ,115.8 
-147.96037 ,-15.529438 ,115.9 
-147.96248 ,-15.538548 ,116 
-148.01384 ,-15.547125 ,116.1 
-148.03497 ,-15.557926 ,116.2 
-148.03908 ,-15.567152 ,116.3 
-148.04901 ,-15.578163 ,116.4 
-148.18071 ,-15.588717 ,116.5 
-148.25824 ,-15.597588 ,116.6 
-148.37962 ,-15.607613 ,116.7 
-148.49065 ,-15.615509 ,116.8 
-148.62053 ,-15.626141 ,116.9 
-148.75517 ,-15.636309 ,117 
-148.86159 ,-15.644812 ,117.1 
-149.06094 ,-15.654678 ,117.2 
-149.20049 ,-15.666433 ,117.3 
-149.39798 ,-15.676712 ,117.4 
-149.59055 ,-15.684576 ,117.5 
-149.80566 ,-15.69623 ,117.6 
-149.97351 ,-15.703852 ,117.7 
-150.16258 ,-15.713804 ,117.8 
-150.46373 ,-15.726593 ,117.9 
-150.61658 ,-15.731714 ,118 
-150.87112 ,-15.744587 ,118.1 
-151.06792 ,-15.755735 ,118.2 
-151.21391 ,-15.763098 ,118.3 
-151.34576 ,-15.773724 ,118.4 
