#Recording frequency [Hz], 10
-151.55026 ,-15.782114 ,118.5 
-151.76498 ,-15.792355 ,118.6 
-151.87274 ,-15.801247 ,118.7 
-152.02104 ,-15.810486 ,118.8 
-152.14656 ,-15.822893 ,118.9 
-152.27165 ,-15.832756 ,119 
-152.3887 ,-15.842028 ,119.1 
-152.56497 ,-15.850706 ,119.2 
-152.66541 ,-15.861317 ,119.3 
-152.72682 ,-15.87216 ,119.4 
-152.7256 ,-15.882694 ,119.5 
-152.83163 ,-15.891676 ,119.6 
-152.83444 ,-15.901794 ,119.7 
-152.84377 ,-15.909763 ,119.8 
-152.91869 ,-15.922106 ,119.9 
-152.94505 ,-15.933586 ,120 
-152.82886 ,-15.94145 ,120.1 
-152.90308 ,-15.953482 ,120.2 
-152.87912 ,-15.963915 ,120.3 
-152.82848 ,-15.97258 ,120.4 
-152.8613 ,-15.984083 ,120.5 
-152.80017 ,-15.994408 ,120.6 
-152.69176 ,-16.004358 ,120.7 
-152.6761 ,-16.012766 ,120.8 
-152.67622 ,-16.023527 ,120.9 
-152.63521 ,-16.032421 ,121 
-152.5793 ,-16.043436 ,121.1 
-152.52472 ,-16.05381 ,121.2 
-152.44853 ,-16.065233 ,121.3 
-152.32559 ,-16.074835 ,121.4 
-152.28244 ,-16.084333 ,121.5 
-152.12189 ,-16.094393 ,121.6 
-152.05898 ,-16.105782 ,121.7 
-151.94386 ,-16.115307 ,121.8 
-151.84395 ,-16.12495 ,121.9 
-151.74121 ,-16.135334 ,122 
-151.60312 ,-16.144274 ,122.1 
-151.43054 ,-16.156433 ,122.2 
-151.36079 ,-16.16563 ,122.3 
-151.26593 ,-16.175114 ,122.4 
-151.19247 ,-16.185844 ,122.5 
-151.16617 ,-16.196108 ,122.6 
-151.23387 ,-16.20719 ,122.7 
-151.2597 ,-16.215874 ,122.8 
-151.35521 ,-16.226389 ,122.9 
-151.51105 ,-16.235878 ,123 
-151.68906 ,-16.246721 ,123.1 
-151.73889 ,-16.256025 ,123.2 
-151.9203 ,-16.265903 ,123.3 
-152.09045 ,-16.27347 ,123.4 
-152.3434 ,-16.284649 ,123.5 
-152.38258 ,-16.295609 ,123.6 
-152.57695 ,-16.304331 ,123.7 
-152.75955 ,-16.312721 ,123.8 
-152.97874 ,-16.323515 ,123.9 
-153.04335 ,-16.33283 ,124 
-153.17398 ,-16.345085 ,124.1 
-153.39439 ,-16.354048 ,124.2 
-153.4402 ,-16.361744 ,124.3 
-153.51022 ,-16.374062 ,124.4 
-153.57826 ,-16.383781 ,124.5 
-153.60275 ,-16.393019 ,124.6 
-153.57527 ,-16.401945 ,124.7 
-153.54399 ,-16.412794 ,124.8 
-153.41586 ,-16.423063 ,124.9 
-153.33759 ,-16.432392 ,125 
-153.1563 ,-16.443508 ,125.1 
-153.10051 ,-16.45557 ,125.2 
-152.8564 ,-16.466478 ,125.3 
-152.58018 ,-16.476461 ,125.4 
-152.37091 ,-16.485611 ,125.5 
-152.16058 ,-16.496109 ,125.6 
-151.97893 ,-16.507776 ,125.7 
-151.77919 ,-16.516514 ,125.8 
-151.62956 ,-16.526657 ,125.9 
-151.50543 ,-16.537666 ,126 
-151.35078 ,-16.547291 ,126.1 
-151.33469 ,-16.557022 ,126.2 
-151.17833 ,-16.569111 ,126.3 
-151.0484 ,-16.57905 ,126.4 
-150.9549 ,-16.588669 ,126.5 
-150.81837 ,-16.59828 ,126.6 
-150.72873 ,-16.607119 ,126.7 
-150.60768 ,-16.617544 ,126.8 
-150.58189 ,-16.627392 ,126.9 
-150.44981 ,-16.639175 ,127 
-150.27406 ,-16.64962 ,127.1 
-150.13277 ,-16.657486 ,127.2 
-150.07254 ,-16.669012 ,127.3 
-149.87297 ,-16.678511 ,127.4 
-149.80615 ,-16.689455 ,127.5 
-149.56383 ,-16.699291 ,127.6 
-149.37932 ,-16.709496 ,127.7 
-149.32881 ,-16.719175 ,127.8 
-149.17635 ,-16.728413 ,127.9 
-149.06456 ,-16.740328 ,128 
-148.90776 ,-16.750473 ,128.1 
-148.77997 ,-16.758329 ,128.2 
-148.66573 ,-16.770687 ,128.3 
-148.59938 ,-16.778141 ,128.4 
-148.4646 ,-16.788879 ,128.5 
-148.43468 ,-16.799982 ,128.6 
-148.45789 ,-16.809872 ,128.7 
-148.39565 ,-16.817589 ,128.8 
-148.41064 ,-16.83 ,128.9 
-148.43765 ,-16.838678 ,129 
-148.61275 ,-16.849262 ,129.1 
-148.64638 ,-16.859859 ,129.2 
-148.7186 ,-16.867529 ,129.3 
-148.7579 ,-16.878731 ,129.4 
-148.8499 ,-16.887402 ,129.5 
-148.99878 ,-16.899033 ,129.6 
-149.08162 ,-16.908354 ,129.7 
-149.15173 ,-16.916515 ,129.8 
-149.22363 ,-16.92627 ,129.9 
-149.31088 ,-16.937983 ,130 
-149.3848 ,-16.947294 ,130.1 
-149.47202 ,-16.959105 ,130.2 
-149.46214 ,-16.967081 ,130.3 
-149.51018 ,-16.975368 ,130.4 
-149.61189 ,-16.985533 ,130.5 
-149.56094 ,-16.996374 ,130.6 
-149.64702 ,-17.005739 ,130.7 
-149.55537 ,-17.01664 ,130.8 
-149.55547 ,-17.025946 ,130.9 
-149.57408 ,-17.035221 ,131 
-149.57367 ,-17.046139 ,131.1 
-149.62186 ,-17.054838 ,131.2 
-149.56136 ,-17.066942 ,131.3 
-149.5627 ,-17.077654 ,131.4 
-149.53535 ,-17.086954 ,131.5 
-149.46867 ,-17.098652 ,131.6 
-149.32396 ,-17.105621 ,131.7 
-149.24176 ,-17.116854 ,131.8 
-149.06241 ,-17.127998 ,131.9 
-149.02806 ,-17.13718 ,132 
-148.88623 ,-17.146002 ,132.1 
-148.75432 ,-17.157207 ,132.2 
-148.57484 ,-17.165894 ,132.3 
-148.36995 ,-17.179136 ,132.4 
-148.19363 ,-17.188183 ,132.5 
-148.01683 ,-17.200912 ,132.6 
-147.79974 ,-17.207426 ,132.7 
-147.53444 ,-17.219488 ,132.8 
-147.31842 ,-17.230043 ,132.9 
-147.052 ,-17.239359 ,133 
-146.7823 ,-17.248051 ,133.1 
-146.50124 ,-17.259983 ,133.2 
-146.22903 ,-17.268669 ,133.3 
-146.05421 ,-17.280857 ,133.4 
-145.80386 ,-17.289879 ,133.5 
-145.42986 ,-17.298199 ,133.6 
-145.21234 ,-17.311176 ,133.7 
-144.95079 ,-17.321795 ,133.8 
-144.70183 ,-17.331654 ,133.9 
-144.44463 ,-17.341133 ,134 
-144.23714 ,-17.351667 ,134.1 
-143.95682 ,-17.360949 ,134.2 
-143.76735 ,-17.370499 ,134.3 
-143.55341 ,-17.38117 ,134.4 
-143.3848 ,-17.391123 ,134.5 
-143.2254 ,-17.400948 ,134.6 
-143.08473 ,-17.411465 ,134.7 
-142.96109 ,-17.42135 ,134.8 
-142.82877 ,-17.432165 ,134.9 
-142.79408 ,-17.441187 ,135 
-142.92984 ,-17.450914 ,135.1 
-142.96213 ,-17.462515 ,135.2 
-142.99466 ,-17.472265 ,135.3 
-143.09357 ,-17.479052 ,135.4 
-143.2785 ,-17.490389 ,135.5 
-143.37184 ,-17.501059 ,135.6 
-143.63017 ,-17.510406 ,135.7 
-143.72115 ,-17.51865 ,135.8 
-143.90378 ,-17.529192 ,135.9 
-143.99255 ,-17.539673 ,136 
-144.24623 ,-17.546255 ,136.1 
-144.37178 ,-17.557508 ,136.2 
-144.51462 ,-17.56646 ,136.3 
-144.61888 ,-17.577888 ,136.4 
-144.7346 ,-17.587648 ,136.5 
-144.88248 ,-17.598475 ,136.6 
-144.90849 ,-17.604851 ,136.7 
-145.07497 ,-17.6175 ,136.8 
-145.17558 ,-17.625879 ,136.9 
-145.1965 ,-17.637047 ,137 
-145.31186 ,-17.646631 ,137.1 
-145.34598 ,-17.655344 ,137.2 
-145.36253 ,-17.665501 ,137.3 
-145.48959 ,-17.67548 ,137.4 
-145.55663 ,-17.686054 ,137.5 
-145.49292 ,-17.695625 ,137.6 
-145.5314 ,-17.704769 ,137.7 
-145.48096 ,-17.715919 ,137.8 
-145.52702 ,-17.726923 ,137.9 
-145.43672 ,-17.735538 ,138 
-145.41008 ,-17.746418 ,138.1 
-145.37553 ,-17.756317 ,138.2 
-145.33733 ,-17.767321 ,138.3 
-145.3317 ,-17.775534 ,138.4 
-145.36064 ,-17.785873 ,138.5 
-145.36494 ,-17.794712 ,138.6 
-145.29706 ,-17.805321 ,138.7 
-145.33408 ,-17.816853 ,138.8 
-145.33824 ,-17.824596 ,138.9 
-145.38278 ,-17.837502 ,139 
-145.36862 ,-17.847544 ,139.1 
-145.31573 ,-17.858332 ,139.2 
-145.36488 ,-17.864697 ,139.3 
-145.30444 ,-17.879671 ,139.4 
-145.2905 ,-17.885216 ,139.5 
-145.1998 ,-17.895317 ,139.6 
-145.17841 ,-17.908175 ,139.7 
-145.11362 ,-17.916924 ,139.8 
-145.10727 ,-17.924299 ,139.9 
-145.01276 ,-17.935801 ,140 
-144.89285 ,-17.945118 ,140.1 
-144.88272 ,-17.956198 ,140.2 
-144.79581 ,-17.967421 ,140.3 
-144.73442 ,-17.975296 ,140.4 
-144.61774 ,-17.986237 ,140.5 
-144.49126 ,-17.997761 ,140.6 
-144.41988 ,-18.007175 ,140.7 
-144.27017 ,-18.016335 ,140.8 
-144.21906 ,-18.027847 ,140.9 
-144.11905 ,-18.037546 ,141 
-144.01736 ,-18.047035 ,141.1 
-143.9464 ,-18.058247 ,141.2 
-143.8365 ,-18.067837 ,141.3 
-143.84596 ,-18.077234 ,141.4 
-143.80478 ,-18.088005 ,141.5 
-143.70609 ,-18.097998 ,141.6 
-143.76471 ,-18.106045 ,141.7 
-143.81592 ,-18.115158 ,141.8 
-143.67625 ,-18.126383 ,141.9 
-143.64589 ,-18.137178 ,142 
-143.58684 ,-18.146429 ,142.1 
-143.65665 ,-18.156855 ,142.2 
-143.62993 ,-18.166857 ,142.3 
-143.69785 ,-18.176399 ,142.4 
-143.61449 ,-18.186317 ,142.5 
-143.68208 ,-18.197912 ,142.6 
-143.66841 ,-18.205721 ,142.7 
-143.70192 ,-18.214655 ,142.8 
-143.72487 ,-18.227831 ,142.9 
-143.79773 ,-18.237331 ,143 
-143.83466 ,-18.245516 ,143.1 
-143.9006 ,-18.256062 ,143.2 
-143.9572 ,-18.26585 ,143.3 
-143.92538 ,-18.276949 ,143.4 
-143.849 ,-18.286114 ,143.5 
-143.93721 ,-18.295898 ,143.6 
-143.97528 ,-18.307959 ,143.7 
-143.90848 ,-18.316273 ,143.8 
-143.9436 ,-18.325365 ,143.9 
-143.95599 ,-18.335714 ,144 
-143.87849 ,-18.34893 ,144.1 
-143.81557 ,-18.355509 ,144.2 
-143.76955 ,-18.365345 ,144.3 
-143.67679 ,-18.37575 ,144.4 
-143.64632 ,-18.385017 ,144.5 
-143.51953 ,-18.396725 ,144.6 
-143.33698 ,-18.404675 ,144.7 
-143.1765 ,-18.417973 ,144.8 
-143.03377 ,-18.428444 ,144.9 
-142.78625 ,-18.436918 ,145 
-142.59294 ,-18.447714 ,145.1 
-142.40968 ,-18.456482 ,145.2 
-142.17171 ,-18.468102 ,145.3 
-142.02213 ,-18.478991 ,145.4 
-141.68843 ,-18.488159 ,145.5 
-141.46878 ,-18.498196 ,145.6 
-141.24582 ,-18.507507 ,145.7 
-140.97256 ,-18.519049 ,145.8 
-140.78198 ,-18.528999 ,145.9 
-140.45377 ,-18.538788 ,146 
-140.25981 ,-18.550009 ,146.1 
-140.04207 ,-18.560734 ,146.2 
-139.80298 ,-18.570087 ,146.3 
-139.60799 ,-18.5818 ,146.4 
-139.46112 ,-18.590643 ,146.5 
-139.19049 ,-18.600082 ,146.6 
-139.02654 ,-18.6099 ,146.7 
-138.83775 ,-18.620401 ,146.8 
-138.6806 ,-18.630836 ,146.9 
-138.39127 ,-18.641405 ,147 
-138.26543 ,-18.650372 ,147.1 
-138.02635 ,-18.66206 ,147.2 
-137.95723 ,-18.671761 ,147.3 
-137.73396 ,-18.68082 ,147.4 
-137.53862 ,-18.690905 ,147.5 
-137.44229 ,-18.701118 ,147.6 
-137.23337 ,-18.710466 ,147.7 
-137.05893 ,-18.721083 ,147.8 
-136.95325 ,-18.732309 ,147.9 
-136.85847 ,-18.741306 ,148 
-136.63379 ,-18.750874 ,148.1 
-136.47427 ,-18.759977 ,148.2 
-136.2814 ,-18.769205 ,148.3 
-136.18538 ,-18.779581 ,148.4 
-136.14771 ,-18.788343 ,148.5 
-136.02727 ,-18.799852 ,148.6 
-136.02747 ,-18.810766 ,148.7 
-135.90276 ,-18.819128 ,148.8 
-135.82524 ,-18.829544 ,148.9 
-135.79958 ,-18.83976 ,149 
-135.80251 ,-18.849274 ,149.1 
-135.83086 ,-18.860645 ,149.2 
-135.92937 ,-18.866972 ,149.3 
-136.03134 ,-18.878641 ,149.4 
-136.12088 ,-18.887785 ,149.5 
-136.28752 ,-18.898666 ,149.6 
-136.45665 ,-18.906843 ,149.7 
-136.63362 ,-18.918583 ,149.8 
-136.75586 ,-18.926466 ,149.9 
-136.86972 ,-18.939548 ,150 
-137.05095 ,-18.949244 ,150.1 
-137.20045 ,-18.95941 ,150.2 
-137.39014 ,-18.966257 ,150.3 
-137.62892 ,-18.977571 ,150.4 
-137.82378 ,-18.986368 ,150.5 
-138.08138 ,-18.997175 ,150.6 
-138.20901 ,-19.00605 ,150.7 
-138.52467 ,-19.015778 ,150.8 
-138.6498 ,-19.027134 ,150.9 
-138.86967 ,-19.036034 ,151 
-138.93573 ,-19.046101 ,151.1 
-139.0874 ,-19.054667 ,151.2 
-139.30675 ,-19.065098 ,151.3 
-139.41092 ,-19.073889 ,151.4 
-139.48459 ,-19.086267 ,151.5 
-139.5883 ,-19.097017 ,151.6 
-139.61685 ,-19.104536 ,151.7 
-139.8212 ,-19.113485 ,151.8 
-139.94312 ,-19.123852 ,151.9 
-139.94986 ,-19.136326 ,152 
-140.02428 ,-19.145498 ,152.1 
-140.04997 ,-19.155975 ,152.2 
-140.05089 ,-19.164879 ,152.3 
-140.02113 ,-19.174606 ,152.4 
-140.04929 ,-19.185089 ,152.5 
-140.03912 ,-19.195368 ,152.6 
-140.05769 ,-19.204998 ,152.7 
-139.89438 ,-19.214844 ,152.8 
-139.89471 ,-19.224886 ,152.9 
-140.00616 ,-19.231838 ,153 
-139.81009 ,-19.245766 ,153.1 
-139.57835 ,-19.256514 ,153.2 
-139.28854 ,-19.266054 ,153.3 
-139.06064 ,-19.275305 ,153.4 
-138.91014 ,-19.286091 ,153.5 
-138.72966 ,-19.295126 ,153.6 
-138.71422 ,-19.30677 ,153.7 
-138.58907 ,-19.317427 ,153.8 
-138.58002 ,-19.327625 ,153.9 
-138.64299 ,-19.33474 ,154 
-138.58461 ,-19.347628 ,154.1 
-138.59467 ,-19.35667 ,154.2 
-138.67354 ,-19.363913 ,154.3 
-138.81488 ,-19.375349 ,154.4 
-138.74872 ,-19.384897 ,154.5 
-138.80414 ,-19.395782 ,154.6 
-138.86653 ,-19.406237 ,154.7 
-138.87491 ,-19.417255 ,154.8 
-138.91968 ,-19.427717 ,154.9 
-139.02882 ,-19.435408 ,155 
-139.07899 ,-19.445435 ,155.1 
-139.11258 ,-19.454157 ,155.2 
-139.16014 ,-19.466145 ,155.3 
-139.17403 ,-19.474752 ,155.4 
-139.29494 ,-19.485003 ,155.5 
-139.32419 ,-19.494425 ,155.6 
-139.45956 ,-19.504225 ,155.7 
-139.53183 ,-19.515915 ,155.8 
-139.61172 ,-19.525124 ,155.9 
-139.74059 ,-19.535086 ,156 
-139.83562 ,-19.543137 ,156.1 
-139.99107 ,-19.556185 ,156.2 
-140.12444 ,-19.565161 ,156.3 
-140.25967 ,-19.57518 ,156.4 
-140.36014 ,-19.585629 ,156.5 
-140.49191 ,-19.594486 ,156.6 
-140.68275 ,-19.603184 ,156.7 
-140.88553 ,-19.615103 ,156.8 
-141.16435 ,-19.622541 ,156.9 
-141.4207 ,-19.633923 ,157 
-141.63339 ,-19.643143 ,157.1 
-141.87538 ,-19.652672 ,157.2 
-142.14172 ,-19.662334 ,157.3 
-142.35751 ,-19.671238 ,157.4 
-142.64339 ,-19.68125 ,157.5 
-142.87886 ,-19.694017 ,157.6 
-143.01631 ,-19.701733 ,157.7 
-143.30928 ,-19.710936 ,157.8 
-143.6123 ,-19.722469 ,157.9 
-143.87077 ,-19.730103 ,158 
-143.99309 ,-19.741297 ,158.1 
-144.26521 ,-19.751072 ,158.2 
-144.53119 ,-19.761791 ,158.3 
-144.56398 ,-19.771097 ,158.4 
-144.77122 ,-19.779541 ,158.5 
-145.00082 ,-19.791996 ,158.6 
-145.05594 ,-19.800575 ,158.7 
-145.17024 ,-19.810526 ,158.8 
-145.29039 ,-19.819759 ,158.9 
-145.30553 ,-19.830929 ,159 
-145.33789 ,-19.840975 ,159.1 
-145.34586 ,-19.851191 ,159.2 
-145.36375 ,-19.860758 ,159.3 
-145.36327 ,-19.87117 ,159.4 
-145.31842 ,-19.881336 ,159.5 
-145.24951 ,-19.891399 ,159.6 
-145.2072 ,-19.902931 ,159.7 
-145.03784 ,-19.913618 ,159.8 
-144.89288 ,-19.921713 ,159.9 
-144.82869 ,-19.931622 ,160 
-144.67552 ,-19.944164 ,160.1 
-144.42403 ,-19.953005 ,160.2 
-144.13451 ,-19.965269 ,160.3 
-143.91556 ,-19.97438 ,160.4 
-143.74895 ,-19.988415 ,160.5 
-143.37494 ,-19.993929 ,160.6 
-142.90013 ,-20.004835 ,160.7 
-142.02747 ,-20.008722 ,160.8 
-141.23065 ,-20.009077 ,160.9 
-140.61954 ,-20.010021 ,161 
-140.16769 ,-20.011148 ,161.1 
-139.79477 ,-20.009317 ,161.2 
-139.53365 ,-20.011789 ,161.3 
-139.33382 ,-20.009434 ,161.4 
-139.16678 ,-20.012291 ,161.5 
-138.9785 ,-20.011721 ,161.6 
-138.83696 ,-20.010944 ,161.7 
-138.69804 ,-20.010597 ,161.8 
-138.56842 ,-20.010691 ,161.9 
-138.47351 ,-20.01174 ,162 
-138.38615 ,-20.008963 ,162.1 
-138.28229 ,-20.009308 ,162.2 
-138.20113 ,-20.009224 ,162.3 
-138.11313 ,-20.011112 ,162.4 
-138.02826 ,-20.011574 ,162.5 
-137.95505 ,-20.01071 ,162.6 
-137.8755 ,-20.010969 ,162.7 
-137.82919 ,-20.010681 ,162.8 
-137.7598 ,-20.011044 ,162.9 
-137.68211 ,-20.010605 ,163 
-137.63771 ,-20.009861 ,163.1 
-137.5612 ,-20.008423 ,163.2 
-137.5118 ,-20.010492 ,163.3 
-137.46947 ,-20.010199 ,163.4 
-137.40141 ,-20.008471 ,163.5 
-137.37531 ,-20.009857 ,163.6 
-137.29631 ,-20.009588 ,163.7 
-137.25327 ,-20.009834 ,163.8 
-137.21288 ,-20.008314 ,163.9 
-137.19041 ,-20.008997 ,164 
-137.11253 ,-20.008036 ,164.1 
-137.08452 ,-20.009748 ,164.2 
-137.08049 ,-20.010157 ,164.3 
-137.05292 ,-20.009562 ,164.4 
-137.01801 ,-20.008305 ,164.5 
-136.96013 ,-20.008743 ,164.6 
-136.9236 ,-20.008652 ,164.7 
-136.84039 ,-20.008341 ,164.8 
-136.80968 ,-20.008114 ,164.9 
-136.77261 ,-20.007668 ,165 
-136.76436 ,-20.007168 ,165.1 
-136.75554 ,-20.009916 ,165.2 
-136.68779 ,-20.007811 ,165.3 
-136.63301 ,-20.009441 ,165.4 
-136.61896 ,-20.008293 ,165.5 
-136.82669 ,-20.00881 ,165.6 
-137.62003 ,-20.012566 ,165.7 
-139.50497 ,-20.022717 ,165.8 
-141.13399 ,-20.028976 ,165.9 
-142.39252 ,-20.038599 ,166 
-142.79161 ,-20.049242 ,166.1 
-142.57234 ,-20.059242 ,166.2 
-142.11546 ,-20.072184 ,166.3 
-141.55925 ,-20.083078 ,166.4 
-140.98888 ,-20.093216 ,166.5 
-140.50357 ,-20.104088 ,166.6 
-139.89528 ,-20.115522 ,166.7 
-139.45953 ,-20.126339 ,166.8 
-138.88245 ,-20.138659 ,166.9 
-138.41049 ,-20.14687 ,167 
-137.91446 ,-20.15933 ,167.1 
-137.33339 ,-20.168261 ,167.2 
-136.86522 ,-20.177551 ,167.3 
-136.19362 ,-20.190367 ,167.4 
-135.67671 ,-20.201302 ,167.5 
-135.04234 ,-20.211628 ,167.6 
-134.51782 ,-20.222267 ,167.7 
-134.15067 ,-20.232975 ,167.8 
-133.7112 ,-20.243702 ,167.9 
-133.1366 ,-20.254036 ,168 
-132.63144 ,-20.263462 ,168.1 
-132.17252 ,-20.273897 ,168.2 
-131.70462 ,-20.285004 ,168.3 
-131.27162 ,-20.294043 ,168.4 
-130.88512 ,-20.304897 ,168.5 
-130.58548 ,-20.314671 ,168.6 
-130.21269 ,-20.325907 ,168.7 
-129.85078 ,-20.336485 ,168.8 
-129.44321 ,-20.344326 ,168.9 
-129.29515 ,-20.355167 ,169 
-128.96313 ,-20.367865 ,169.1 
-128.58612 ,-20.377827 ,169.2 
-128.35088 ,-20.387611 ,169.3 
-128.15288 ,-20.397375 ,169.4 
-128.04056 ,-20.407278 ,169.5 
-127.9337 ,-20.416271 ,169.6 
-127.90391 ,-20.427748 ,169.7 
-127.82335 ,-20.437712 ,169.8 
-127.87648 ,-20.445917 ,169.9 
-127.83363 ,-20.45927 ,170 
-127.84229 ,-20.465878 ,170.1 
-127.83871 ,-20.477547 ,170.2 
-127.75892 ,-20.486208 ,170.3 
-127.73038 ,-20.497093 ,170.4 
-127.77733 ,-20.50617 ,170.5 
-127.72523 ,-20.515566 ,170.6 
-127.76705 ,-20.526188 ,170.7 
-127.74457 ,-20.537184 ,170.8 
-127.78197 ,-20.546915 ,170.9 
-127.72478 ,-20.557133 ,171 
-127.78806 ,-20.565645 ,171.1 
-127.77258 ,-20.576799 ,171.2 
-127.92389 ,-20.585276 ,171.3 
-128.03073 ,-20.594215 ,171.4 
-128.02573 ,-20.604185 ,171.5 
-128.08246 ,-20.614851 ,171.6 
-128.15125 ,-20.626404 ,171.7 
-128.23135 ,-20.632847 ,171.8 
-128.17415 ,-20.643761 ,171.9 
-128.08028 ,-20.654367 ,172 
-126.08823 ,-20.665918 ,172.1 
-125.93309 ,-20.676525 ,172.2 
-125.92709 ,-20.685478 ,172.3 
-126.13985 ,-20.69525 ,172.4 
-126.39803 ,-20.705154 ,172.5 
-126.69214 ,-20.71524 ,172.6 
-127.05674 ,-20.724594 ,172.7 
-127.45306 ,-20.734846 ,172.8 
-127.78033 ,-20.745911 ,172.9 
-128.18808 ,-20.752134 ,173 
-128.63185 ,-20.764166 ,173.1 
-129.01746 ,-20.777315 ,173.2 
-129.34631 ,-20.782236 ,173.3 
-129.8438 ,-20.793533 ,173.4 
-130.32477 ,-20.802052 ,173.5 
-130.87253 ,-20.812832 ,173.6 
-131.23698 ,-20.823404 ,173.7 
-131.64883 ,-20.829298 ,173.8 
-132.10641 ,-20.83979 ,173.9 
-132.56955 ,-20.850826 ,174 
-132.9635 ,-20.858978 ,174.1 
-133.35744 ,-20.86882 ,174.2 
-133.77403 ,-20.878399 ,174.3 
-134.23369 ,-20.888437 ,174.4 
-134.66412 ,-20.899454 ,174.5 
-134.95781 ,-20.908686 ,174.6 
-135.38412 ,-20.916489 ,174.7 
-135.7971 ,-20.928461 ,174.8 
-136.13861 ,-20.939848 ,174.9 
-136.4695 ,-20.947382 ,175 
-136.82233 ,-20.957359 ,175.1 
-137.23628 ,-20.966002 ,175.2 
-137.54697 ,-20.975637 ,175.3 
-137.94829 ,-20.986366 ,175.4 
-138.29848 ,-20.99703 ,175.5 
-138.57787 ,-21.006811 ,175.6 
-139.02638 ,-21.016228 ,175.7 
-139.35448 ,-21.025179 ,175.8 
-139.75412 ,-21.03525 ,175.9 
-140.19046 ,-21.04788 ,176 
-140.4055 ,-21.055101 ,176.1 
-140.76535 ,-21.067417 ,176.2 
