#Recording frequency [Hz], 10
-141.15009 ,-21.075027 ,176.3 
-141.52292 ,-21.085159 ,176.4 
-141.91473 ,-21.094147 ,176.5 
-142.18643 ,-21.104155 ,176.6 
-142.63638 ,-21.114374 ,176.7 
-142.89526 ,-21.123552 ,176.8 
-143.12395 ,-21.133478 ,176.9 
-143.52039 ,-21.144461 ,177 
-141.01398 ,-21.156506 ,177.1 
-141.38182 ,-21.165911 ,177.2 
-141.90053 ,-21.176748 ,177.3 
-142.40485 ,-21.18553 ,177.4 
-142.85544 ,-21.194824 ,177.5 
-143.34839 ,-21.204086 ,177.6 
-143.68034 ,-21.215172 ,177.7 
-144.16132 ,-21.224491 ,177.8 
-144.5755 ,-21.23237 ,177.9 
-144.9735 ,-21.244101 ,178 
-145.3105 ,-21.253658 ,178.1 
-145.6064 ,-21.264345 ,178.2 
-145.94839 ,-21.275202 ,178.3 
-146.20148 ,-21.284952 ,178.4 
-146.41214 ,-21.293783 ,178.5 
-146.65071 ,-21.302982 ,178.6 
-146.94572 ,-21.314278 ,178.7 
-147.13342 ,-21.324236 ,178.8 
-147.20638 ,-21.335321 ,178.9 
-147.39668 ,-21.344841 ,179 
-147.5692 ,-21.35475 ,179.1 
-147.71591 ,-21.364029 ,179.2 
-147.84045 ,-21.373541 ,179.3 
-147.97546 ,-21.382586 ,179.4 
-148.11801 ,-21.395502 ,179.5 
-148.19749 ,-21.406059 ,179.6 
-148.34447 ,-21.41626 ,179.7 
-148.42296 ,-21.424208 ,179.8 
-148.5666 ,-21.435778 ,179.9 
-148.63818 ,-21.444561 ,180 
-148.72278 ,-21.455685 ,180.1 
-148.82767 ,-21.464512 ,180.2 
-149.02931 ,-21.476011 ,180.3 
-149.09868 ,-21.485285 ,180.4 
-149.2256 ,-21.49646 ,180.5 
-149.34801 ,-21.505577 ,180.6 
-149.55061 ,-21.516584 ,180.7 
-149.68735 ,-21.52537 ,180.8 
-149.81706 ,-21.534901 ,180.9 
-149.99242 ,-21.545866 ,181 
-150.11797 ,-21.555023 ,181.1 
-150.30388 ,-21.565155 ,181.2 
-150.48337 ,-21.576874 ,181.3 
-150.64984 ,-21.585594 ,181.4 
-150.7498 ,-21.59407 ,181.5 
-150.96187 ,-21.607256 ,181.6 
-151.10779 ,-21.6147 ,181.7 
-151.19467 ,-21.626236 ,181.8 
-151.32387 ,-21.635754 ,181.9 
-151.4933 ,-21.646505 ,182 
-151.63077 ,-21.654003 ,182.1 
-151.79565 ,-21.665812 ,182.2 
-151.82803 ,-21.675482 ,182.3 
-151.94177 ,-21.685678 ,182.4 
-152.05063 ,-21.694149 ,182.5 
-152.11349 ,-21.704767 ,182.6 
-152.23497 ,-21.71566 ,182.7 
-152.39082 ,-21.725279 ,182.8 
-152.41237 ,-21.736666 ,182.9 
-152.52507 ,-21.747534 ,183 
-152.65024 ,-21.756727 ,183.1 
-152.57953 ,-21.767094 ,183.2 
-152.71603 ,-21.778095 ,183.3 
-152.84625 ,-21.786352 ,183.4 
-153.01378 ,-21.795778 ,183.5 
-152.98308 ,-21.805973 ,183.6 
-152.9971 ,-21.816439 ,183.7 
-153.06557 ,-21.825054 ,183.8 
-153.14549 ,-21.836376 ,183.9 
-153.14809 ,-21.848494 ,184 
-153.13968 ,-21.857311 ,184.1 
-153.25293 ,-21.868349 ,184.2 
-153.24544 ,-21.876783 ,184.3 
-153.28119 ,-21.888269 ,184.4 
-153.2851 ,-21.898211 ,184.5 
-153.40594 ,-21.907623 ,184.6 
-153.40141 ,-21.918806 ,184.7 
-153.4368 ,-21.928036 ,184.8 
-153.42957 ,-21.93873 ,184.9 
-153.43843 ,-21.947838 ,185 
-153.44298 ,-21.960194 ,185.1 
-153.46335 ,-21.969038 ,185.2 
-153.47705 ,-21.978012 ,185.3 
-153.51984 ,-21.98929 ,185.4 
-153.4476 ,-22.000175 ,185.5 
-153.00627 ,-22.009443 ,185.6 
-152.6347 ,-22.019876 ,185.7 
-152.00035 ,-22.032654 ,185.8 
-151.56395 ,-22.044121 ,185.9 
-151.26405 ,-22.054043 ,186 
-151.10725 ,-22.064228 ,186.1 
-151.06747 ,-22.074787 ,186.2 
-151.12483 ,-22.083206 ,186.3 
-151.13901 ,-22.093019 ,186.4 
-151.18115 ,-22.106125 ,186.5 
-151.19586 ,-22.112715 ,186.6 
-151.2984 ,-22.123848 ,186.7 
-151.41057 ,-22.134941 ,186.8 
-151.4276 ,-22.142588 ,186.9 
-151.5813 ,-22.152231 ,187 
-151.65271 ,-22.16287 ,187.1 
-151.78957 ,-22.172499 ,187.2 
-152.03004 ,-22.18041 ,187.3 
-152.38626 ,-22.192299 ,187.4 
-152.61281 ,-22.203876 ,187.5 
-152.89896 ,-22.20973 ,187.6 
-153.28636 ,-22.220007 ,187.7 
-153.66992 ,-22.22937 ,187.8 
-154.05635 ,-22.238852 ,187.9 
-154.61612 ,-22.24935 ,188 
-155.04427 ,-22.257353 ,188.1 
-155.48761 ,-22.268642 ,188.2 
-155.94353 ,-22.276373 ,188.3 
-156.39708 ,-22.285011 ,188.4 
-156.89954 ,-22.294744 ,188.5 
-157.33287 ,-22.303848 ,188.6 
-157.76285 ,-22.31319 ,188.7 
-158.26317 ,-22.322937 ,188.8 
-158.64615 ,-22.333258 ,188.9 
-159.03973 ,-22.342556 ,189 
-159.53931 ,-22.351912 ,189.1 
-159.89987 ,-22.361296 ,189.2 
-160.36603 ,-22.371742 ,189.3 
-160.73766 ,-22.381031 ,189.4 
-161.09906 ,-22.389751 ,189.5 
-161.47971 ,-22.398853 ,189.6 
-161.9632 ,-22.40765 ,189.7 
-162.38237 ,-22.417992 ,189.8 
-162.72552 ,-22.427074 ,189.9 
-163.13863 ,-22.436522 ,190 
-163.55629 ,-22.448826 ,190.1 
-163.91258 ,-22.45717 ,190.2 
-164.25162 ,-22.467699 ,190.3 
-164.58469 ,-22.477522 ,190.4 
-165.06927 ,-22.486729 ,190.5 
-165.41747 ,-22.496597 ,190.6 
-165.85716 ,-22.504381 ,190.7 
-166.19475 ,-22.513798 ,190.8 
-166.58351 ,-22.526226 ,190.9 
-166.96236 ,-22.533091 ,191 
-167.26733 ,-22.543148 ,191.1 
-167.63937 ,-22.552376 ,191.2 
-168.00185 ,-22.561386 ,191.3 
-168.47404 ,-22.571762 ,191.4 
-168.85143 ,-22.579838 ,191.5 
-169.2249 ,-22.592354 ,191.6 
-169.6068 ,-22.600414 ,191.7 
-169.93468 ,-22.609093 ,191.8 
-170.37761 ,-22.61821 ,191.9 
-170.72296 ,-22.62726 ,192 
-171.13928 ,-22.638073 ,192.1 
-171.47714 ,-22.647659 ,192.2 
-171.88144 ,-22.655058 ,192.3 
-172.28973 ,-22.66464 ,192.4 
-172.66345 ,-22.674755 ,192.5 
-172.95518 ,-22.685831 ,192.6 
-173.40581 ,-22.693979 ,192.7 
-173.81856 ,-22.703341 ,192.8 
-174.14812 ,-22.710855 ,192.9 
-174.56306 ,-22.72043 ,193 
-174.90274 ,-22.730854 ,193.1 
-175.28728 ,-22.739868 ,193.2 
-175.6312 ,-22.749769 ,193.3 
-175.92709 ,-22.76054 ,193.4 
-176.2627 ,-22.767235 ,193.5 
-176.67888 ,-22.776596 ,193.6 
-177.01791 ,-22.785738 ,193.7 
-177.42325 ,-22.796144 ,193.8 
-177.7202 ,-22.803799 ,193.9 
-178.04338 ,-22.813686 ,194 
-178.34534 ,-22.822433 ,194.1 
-178.67593 ,-22.831797 ,194.2 
-179.06607 ,-22.840141 ,194.3 
-179.36569 ,-22.849442 ,194.4 
-179.56296 ,-22.85734 ,194.5 
-179.70917 ,-22.867983 ,194.6 
-179.9977 ,-22.877491 ,194.7 
-180.1512 ,-22.885702 ,194.8 
-180.24792 ,-22.896589 ,194.9 
-180.56937 ,-22.905663 ,195 
-180.93092 ,-22.913507 ,195.1 
-181.33218 ,-22.923521 ,195.2 
-181.73009 ,-22.931814 ,195.3 
-182.09958 ,-22.939798 ,195.4 
-182.47517 ,-22.947374 ,195.5 
-182.86295 ,-22.952608 ,195.6 
-183.19064 ,-22.960352 ,195.7 
-183.55009 ,-22.966454 ,195.8 
-183.85648 ,-22.973476 ,195.9 
-184.21309 ,-22.978508 ,196 
-184.53104 ,-22.984749 ,196.1 
-184.81918 ,-22.993532 ,196.2 
-185.11372 ,-22.998211 ,196.3 
-185.41765 ,-23.002293 ,196.4 
-185.70215 ,-23.009399 ,196.5 
-185.98851 ,-23.014204 ,196.6 
-186.23991 ,-23.020254 ,196.7 
-186.44913 ,-23.025417 ,196.8 
-186.64812 ,-23.031702 ,196.9 
-186.88419 ,-23.037579 ,197 
-187.0538 ,-23.03904 ,197.1 
-187.22861 ,-23.044682 ,197.2 
-187.41022 ,-23.049305 ,197.3 
-187.56096 ,-23.052248 ,197.4 
-187.71573 ,-23.056267 ,197.5 
-187.81491 ,-23.060633 ,197.6 
-187.94307 ,-23.062641 ,197.7 
-188.06154 ,-23.066536 ,197.8 
-188.16998 ,-23.068199 ,197.9 
-188.24625 ,-23.072252 ,198 
-188.36678 ,-23.074579 ,198.1 
-188.44211 ,-23.077818 ,198.2 
-188.54573 ,-23.081024 ,198.3 
-188.6059 ,-23.082855 ,198.4 
-188.65286 ,-23.086884 ,198.5 
-188.70091 ,-23.086655 ,198.6 
-188.75935 ,-23.089579 ,198.7 
-188.82224 ,-23.088642 ,198.8 
-188.85605 ,-23.094042 ,198.9 
-188.8983 ,-23.093763 ,199 
-188.96413 ,-23.094416 ,199.1 
-188.99413 ,-23.097355 ,199.2 
-189.01842 ,-23.100067 ,199.3 
-189.04355 ,-23.101635 ,199.4 
-189.0925 ,-23.100025 ,199.5 
-189.13666 ,-23.103243 ,199.6 
-189.15222 ,-23.102789 ,199.7 
-189.15146 ,-23.1061 ,199.8 
-189.27667 ,-23.10704 ,199.9 
-189.32431 ,-23.109041 ,200 
-189.33598 ,-23.108162 ,200.1 
-189.36536 ,-23.10865 ,200.2 
-189.39786 ,-23.113092 ,200.3 
-189.40131 ,-23.113424 ,200.4 
-189.3959 ,-23.113712 ,200.5 
-189.41684 ,-23.114477 ,200.6 
-189.42046 ,-23.116823 ,200.7 
-189.43965 ,-23.117418 ,200.8 
-189.45224 ,-23.118645 ,200.9 
-189.44789 ,-23.118143 ,201 
-189.45261 ,-23.117287 ,201.1 
-189.45572 ,-23.118887 ,201.2 
-189.4622 ,-23.119503 ,201.3 
-189.48952 ,-23.122547 ,201.4 
-189.47836 ,-23.123655 ,201.5 
-189.48677 ,-23.122658 ,201.6 
-189.51337 ,-23.123463 ,201.7 
-189.5197 ,-23.124445 ,201.8 
-189.52843 ,-23.122616 ,201.9 
-189.53896 ,-23.127203 ,202 
-189.56256 ,-23.123966 ,202.1 
-189.57417 ,-23.126255 ,202.2 
-189.58183 ,-23.125233 ,202.3 
-189.58952 ,-23.126965 ,202.4 
-189.6003 ,-23.12764 ,202.5 
-189.59489 ,-23.126772 ,202.6 
-189.59961 ,-23.129162 ,202.7 
-189.59213 ,-23.130915 ,202.8 
-189.60394 ,-23.130484 ,202.9 
-189.59961 ,-23.131487 ,203 
-189.61261 ,-23.134851 ,203.1 
-189.61147 ,-23.132099 ,203.2 
-189.61304 ,-23.132172 ,203.3 
-189.6174 ,-23.13098 ,203.4 
-189.62517 ,-23.131012 ,203.5 
-189.62126 ,-23.134853 ,203.6 
-189.61009 ,-23.134504 ,203.7 
-189.61519 ,-23.133528 ,203.8 
-189.62752 ,-23.133762 ,203.9 
-189.6333 ,-23.133711 ,204 
-189.6208 ,-23.136366 ,204.1 
-189.64549 ,-23.134111 ,204.2 
-189.66916 ,-23.135967 ,204.3 
-189.64848 ,-23.135853 ,204.4 
-189.66057 ,-23.138819 ,204.5 
-189.66304 ,-23.138367 ,204.6 
-189.66675 ,-23.13537 ,204.7 
-189.67238 ,-23.138906 ,204.8 
-189.68112 ,-23.134556 ,204.9 
-189.66592 ,-23.140104 ,205 
-189.68135 ,-23.138262 ,205.1 
-189.68419 ,-23.139843 ,205.2 
-189.68639 ,-23.142504 ,205.3 
-189.69487 ,-23.136614 ,205.4 
-189.70403 ,-23.141003 ,205.5 
-189.70023 ,-23.139032 ,205.6 
-189.70483 ,-23.140978 ,205.7 
-189.70612 ,-23.14135 ,205.8 
-189.70477 ,-23.141069 ,205.9 
-189.71098 ,-23.142437 ,206 
-189.72227 ,-23.141262 ,206.1 
-189.71857 ,-23.142448 ,206.2 
-189.72476 ,-23.143303 ,206.3 
-189.72958 ,-23.141401 ,206.4 
-189.72554 ,-23.144411 ,206.5 
-189.73215 ,-23.142521 ,206.6 
-189.73572 ,-23.142418 ,206.7 
-189.73685 ,-23.141838 ,206.8 
-189.73779 ,-23.144875 ,206.9 
-189.73813 ,-23.144873 ,207 
-189.73079 ,-23.145382 ,207.1 
-189.73215 ,-23.143127 ,207.2 
-189.74605 ,-23.145353 ,207.3 
-189.73764 ,-23.144617 ,207.4 
-189.73308 ,-23.143511 ,207.5 
-189.74028 ,-23.145609 ,207.6 
-189.74492 ,-23.144117 ,207.7 
-189.74742 ,-23.147173 ,207.8 
-189.75151 ,-23.146088 ,207.9 
-189.74725 ,-23.148819 ,208 
-189.75366 ,-23.146654 ,208.1 
-189.73769 ,-23.14743 ,208.2 
-189.7422 ,-23.145552 ,208.3 
-189.74805 ,-23.145771 ,208.4 
-189.74886 ,-23.148058 ,208.5 
-189.74214 ,-23.145954 ,208.6 
-189.74034 ,-23.148664 ,208.7 
-189.73845 ,-23.146782 ,208.8 
-189.73933 ,-23.148779 ,208.9 
-189.75374 ,-23.147694 ,209 
-189.75598 ,-23.150013 ,209.1 
-189.7523 ,-23.148247 ,209.2 
-189.74783 ,-23.148327 ,209.3 
-189.75002 ,-23.150408 ,209.4 
-189.75778 ,-23.14814 ,209.5 
-189.74666 ,-23.149773 ,209.6 
-189.75822 ,-23.151518 ,209.7 
-189.75893 ,-23.148846 ,209.8 
-189.75272 ,-23.151094 ,209.9 
-189.75365 ,-23.152275 ,210 
-189.75781 ,-23.151779 ,210.1 
-189.75761 ,-23.152021 ,210.2 
-189.74971 ,-23.152275 ,210.3 
-189.75006 ,-23.151474 ,210.4 
-189.75414 ,-23.149397 ,210.5 
-189.75029 ,-23.150677 ,210.6 
-189.75235 ,-23.150784 ,210.7 
-189.76204 ,-23.151976 ,210.8 
-189.7511 ,-23.153095 ,210.9 
-189.76009 ,-23.152187 ,211 
-189.75595 ,-23.149979 ,211.1 
-189.74359 ,-23.153023 ,211.2 
-189.75351 ,-23.15341 ,211.3 
-189.75511 ,-23.149214 ,211.4 
-189.75253 ,-23.152531 ,211.5 
-189.74385 ,-23.153893 ,211.6 
-189.75388 ,-23.153231 ,211.7 
-189.75366 ,-23.151739 ,211.8 
-189.77031 ,-23.152988 ,211.9 
-189.76468 ,-23.153915 ,212 
-189.75932 ,-23.153479 ,212.1 
-189.75156 ,-23.154425 ,212.2 
-189.75964 ,-23.155907 ,212.3 
-189.75891 ,-23.15336 ,212.4 
-189.7527 ,-23.1514 ,212.5 
-189.76501 ,-23.154144 ,212.6 
-189.7663 ,-23.154894 ,212.7 
-189.76053 ,-23.15382 ,212.8 
-189.76826 ,-23.153193 ,212.9 
-189.76472 ,-23.153942 ,213 
-189.75681 ,-23.152304 ,213.1 
-189.76173 ,-23.155354 ,213.2 
-189.76476 ,-23.153816 ,213.3 
-189.76364 ,-23.153603 ,213.4 
-189.76205 ,-23.157288 ,213.5 
-189.76695 ,-23.15283 ,213.6 
-189.76491 ,-23.157032 ,213.7 
-189.76479 ,-23.154707 ,213.8 
-189.77002 ,-23.157648 ,213.9 
-189.77872 ,-23.157305 ,214 
-189.77646 ,-23.158195 ,214.1 
-189.77948 ,-23.157818 ,214.2 
-189.77667 ,-23.155487 ,214.3 
-189.7708 ,-23.155279 ,214.4 
-189.76945 ,-23.155251 ,214.5 
-189.77751 ,-23.156462 ,214.6 
-189.7758 ,-23.156866 ,214.7 
-189.77693 ,-23.155279 ,214.8 
-189.7766 ,-23.157518 ,214.9 
-189.7773 ,-23.155453 ,215 
-189.7751 ,-23.15741 ,215.1 
-189.77544 ,-23.156252 ,215.2 
-189.77174 ,-23.157879 ,215.3 
-189.78244 ,-23.155418 ,215.4 
-189.78102 ,-23.154478 ,215.5 
-189.78459 ,-23.155584 ,215.6 
-189.78093 ,-23.156891 ,215.7 
-189.78911 ,-23.156906 ,215.8 
-189.78694 ,-23.158634 ,215.9 
-189.78035 ,-23.158228 ,216 
-189.76117 ,-23.157131 ,216.1 
-189.77431 ,-23.15799 ,216.2 
-189.78548 ,-23.159468 ,216.3 
-189.78642 ,-23.159109 ,216.4 
-189.75862 ,-23.156784 ,216.5 
-189.76321 ,-23.160521 ,216.6 
-189.77243 ,-23.157347 ,216.7 
-189.76445 ,-23.158371 ,216.8 
-189.7827 ,-23.157818 ,216.9 
-189.78098 ,-23.156969 ,217 
-189.76566 ,-23.158096 ,217.1 
-189.77214 ,-23.160175 ,217.2 
-189.76904 ,-23.156803 ,217.3 
-189.76956 ,-23.159071 ,217.4 
-189.76752 ,-23.156887 ,217.5 
-189.76193 ,-23.161236 ,217.6 
-189.76978 ,-23.158234 ,217.7 
-189.78374 ,-23.158665 ,217.8 
-189.76859 ,-23.161839 ,217.9 
-189.76703 ,-23.159334 ,218 
-189.76476 ,-23.159605 ,218.1 
-189.75253 ,-23.160141 ,218.2 
-189.77498 ,-23.160206 ,218.3 
-189.76003 ,-23.160673 ,218.4 
-189.78114 ,-23.159372 ,218.5 
-189.77679 ,-23.162172 ,218.6 
-189.77548 ,-23.16007 ,218.7 
-189.76917 ,-23.16069 ,218.8 
-189.76549 ,-23.161074 ,218.9 
-189.75801 ,-23.161835 ,219 
-189.77017 ,-23.160721 ,219.1 
-189.7767 ,-23.161751 ,219.2 
-189.78032 ,-23.161419 ,219.3 
-189.76447 ,-23.16007 ,219.4 
-189.77185 ,-23.160633 ,219.5 
-189.75552 ,-23.161303 ,219.6 
-189.76111 ,-23.159605 ,219.7 
-189.76608 ,-23.161209 ,219.8 
-189.75481 ,-23.160374 ,219.9 
-189.76639 ,-23.161428 ,220 
-189.75732 ,-23.159475 ,220.1 
-189.75291 ,-23.161922 ,220.2 
-189.75468 ,-23.159611 ,220.3 
-189.75926 ,-23.162291 ,220.4 
-189.75087 ,-23.160831 ,220.5 
-189.75214 ,-23.162172 ,220.6 
-189.75156 ,-23.161169 ,220.7 
-189.75609 ,-23.163334 ,220.8 
-189.74654 ,-23.161066 ,220.9 
-189.74989 ,-23.162333 ,221 
-189.7485 ,-23.159454 ,221.1 
-189.73886 ,-23.16087 ,221.2 
-189.73082 ,-23.161156 ,221.3 
-189.71872 ,-23.16176 ,221.4 
-189.71753 ,-23.161749 ,221.5 
-189.70924 ,-23.161089 ,221.6 
-189.70309 ,-23.161749 ,221.7 
-189.68681 ,-23.163113 ,221.8 
-189.67931 ,-23.164003 ,221.9 
-189.65982 ,-23.161459 ,222 
-189.65424 ,-23.160574 ,222.1 
-189.6382 ,-23.162844 ,222.2 
-189.64117 ,-23.162819 ,222.3 
-189.6312 ,-23.161001 ,222.4 
-189.61345 ,-23.161922 ,222.5 
-189.61292 ,-23.161865 ,222.6 
-189.6124 ,-23.160748 ,222.7 
-189.59602 ,-23.16297 ,222.8 
-189.60954 ,-23.16102 ,222.9 
-189.59483 ,-23.16173 ,223 
-189.59898 ,-23.163095 ,223.1 
-189.59026 ,-23.1598 ,223.2 
-189.58472 ,-23.162655 ,223.3 
-189.58112 ,-23.161457 ,223.4 
-189.57368 ,-23.163084 ,223.5 
-189.57065 ,-23.164181 ,223.6 
-189.55489 ,-23.162069 ,223.7 
-189.56081 ,-23.161915 ,223.8 
-189.54196 ,-23.162134 ,223.9 
-189.53912 ,-23.164579 ,224 
-189.52943 ,-23.162977 ,224.1 
-189.51259 ,-23.163925 ,224.2 
-189.50212 ,-23.164013 ,224.3 
-189.48926 ,-23.163647 ,224.4 
-189.46999 ,-23.162359 ,224.5 
-189.46829 ,-23.164307 ,224.6 
-189.45903 ,-23.160019 ,224.7 
-189.45033 ,-23.163095 ,224.8 
-189.46216 ,-23.163296 ,224.9 
-189.45094 ,-23.163292 ,225 
-189.45226 ,-23.163704 ,225.1 
-189.44785 ,-23.162754 ,225.2 
-189.44234 ,-23.162714 ,225.3 
-189.43108 ,-23.16333 ,225.4 
-189.42957 ,-23.164 ,225.5 
-189.414 ,-23.16263 ,225.6 
-189.40891 ,-23.163221 ,225.7 
-189.40021 ,-23.163622 ,225.8 
-189.39381 ,-23.162951 ,225.9 
-189.37534 ,-23.163507 ,226 
-189.37268 ,-23.163734 ,226.1 
-189.34354 ,-23.164368 ,226.2 
-189.33821 ,-23.161366 ,226.3 
-189.32985 ,-23.161737 ,226.4 
-189.32465 ,-23.162092 ,226.5 
-189.31178 ,-23.163141 ,226.6 
-189.30083 ,-23.165611 ,226.7 
-189.29381 ,-23.161074 ,226.8 
-189.28925 ,-23.163116 ,226.9 
-189.28485 ,-23.161585 ,227 
-189.26668 ,-23.163094 ,227.1 
-189.274 ,-23.163013 ,227.2 
-189.25859 ,-23.162947 ,227.3 
-189.2493 ,-23.163954 ,227.4 
-189.23172 ,-23.162092 ,227.5 
-189.21175 ,-23.161818 ,227.6 
-189.19473 ,-23.162868 ,227.7 
-189.1797 ,-23.164204 ,227.8 
-189.15717 ,-23.163864 ,227.9 
-189.17589 ,-23.162657 ,228 
-189.16043 ,-23.163967 ,228.1 
-189.15945 ,-23.164444 ,228.2 
-189.1468 ,-23.163342 ,228.3 
-189.12692 ,-23.162537 ,228.4 
-189.11916 ,-23.162205 ,228.5 
-189.08778 ,-23.163288 ,228.6 
-189.06432 ,-23.159941 ,228.7 
-189.03038 ,-23.162661 ,228.8 
-189.00352 ,-23.16164 ,228.9 
-188.9696 ,-23.161852 ,229 
-188.89267 ,-23.159887 ,229.1 
-188.83746 ,-23.162886 ,229.2 
-188.71201 ,-23.159731 ,229.3 
-188.54738 ,-23.160908 ,229.4 
-188.12386 ,-23.156855 ,229.5 
-187.41484 ,-23.154896 ,229.6 
-186.30777 ,-23.150724 ,229.7 
-184.70581 ,-23.145601 ,229.8 
-182.55026 ,-23.137251 ,229.9 
-179.77182 ,-23.126411 ,230 
-176.68115 ,-23.11256 ,230.1 
-173.56099 ,-23.102316 ,230.2 
-170.34138 ,-23.088715 ,230.3 
-166.85536 ,-23.074287 ,230.4 
-163.43462 ,-23.062016 ,230.5 
-159.87473 ,-23.047928 ,230.6 
-156.17596 ,-23.031248 ,230.7 
-152.58269 ,-23.017298 ,230.8 
-149.07097 ,-23.003712 ,230.9 
-145.47917 ,-22.989962 ,231 
-141.90077 ,-22.974108 ,231.1 
-138.14485 ,-22.957655 ,231.2 
-134.47177 ,-22.943003 ,231.3 
-130.91785 ,-22.929195 ,231.4 
-127.22173 ,-22.912128 ,231.5 
-123.72047 ,-22.898563 ,231.6 
-120.27829 ,-22.880829 ,231.7 
-116.84364 ,-22.86644 ,231.8 
-113.43647 ,-22.852253 ,231.9 
-109.9408 ,-22.836821 ,232 
-106.54978 ,-22.821136 ,232.1 
-103.3329 ,-22.806108 ,232.2 
-100.10705 ,-22.791409 ,232.3 
-96.884247 ,-22.777357 ,232.4 
-93.737221 ,-22.763119 ,232.5 
-90.646645 ,-22.747435 ,232.6 
-87.547874 ,-22.73201 ,232.7 
-84.767181 ,-22.719423 ,232.8 
-81.802231 ,-22.7045 ,232.9 
-78.88343 ,-22.691671 ,233 
-76.153503 ,-22.677843 ,233.1 
-73.366005 ,-22.664268 ,233.2 
-70.707733 ,-22.650072 ,233.3 
-68.033089 ,-22.637709 ,233.4 
-65.313515 ,-22.620941 ,233.5 
-62.58004 ,-22.607931 ,233.6 
-60.117306 ,-22.594248 ,233.7 
-57.690613 ,-22.582129 ,233.8 
-55.326744 ,-22.570652 ,233.9 
-53.011398 ,-22.557657 ,234 
-50.764336 ,-22.544977 ,234.1 
-48.45108 ,-22.528786 ,234.2 
